_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
720316441,5/11/2015 22:32:14,1634407563,5/11/2015 22:31:55,false,cotter,0.6964,13805544,USA,MI,Battle Creek,107.140.176.37,no_relation,32,0,,1,42,causes,0.919145030018058,814030-FS1-4,ENDOMETRIOSIS and mechanisms of PELVIC PAIN,PELVIC PAIN,ENDOMETRIOSIS,TWrex-cause
720316441,5/11/2015 22:33:22,1634408191,5/11/2015 22:32:40,false,neodev,0.8651,18881135,CAN,ON,Ajax,99.243.87.224,no_relation,32,0,,1,42,causes,0.919145030018058,814030-FS1-4,ENDOMETRIOSIS and mechanisms of PELVIC PAIN,PELVIC PAIN,ENDOMETRIOSIS,TWrex-cause
720316441,5/11/2015 22:48:32,1634415479,5/11/2015 22:48:06,false,prodege,0.8417,1924522,USA,NY,New York,96.224.13.217,ENDOMETRIOSIS causes PELVIC PAIN,32,0,,1,42,causes,0.919145030018058,814030-FS1-4,ENDOMETRIOSIS and mechanisms of PELVIC PAIN,PELVIC PAIN,ENDOMETRIOSIS,TWrex-cause
720316441,5/11/2015 22:50:23,1634416285,5/11/2015 22:49:54,false,instagc,0.7667,18531561,CAN,ON,Mississauga,99.229.92.227,ENDOMETRIOSIS causes PELVIC PAIN,32,0,,1,42,causes,0.919145030018058,814030-FS1-4,ENDOMETRIOSIS and mechanisms of PELVIC PAIN,PELVIC PAIN,ENDOMETRIOSIS,TWrex-cause
720316441,5/11/2015 22:51:49,1634416877,5/11/2015 22:51:42,false,neodev,0.4167,31977841,USA,IL,Chicago,69.175.85.2,PELVIC PAIN causes ENDOMETRIOSIS,32,0,,1,42,causes,0.919145030018058,814030-FS1-4,ENDOMETRIOSIS and mechanisms of PELVIC PAIN,PELVIC PAIN,ENDOMETRIOSIS,TWrex-cause
720316441,5/11/2015 23:01:36,1634420093,5/11/2015 23:00:58,false,instagc,0.6925,30506788,USA,MO,Springfield,50.81.216.165,ENDOMETRIOSIS causes PELVIC PAIN,32,0,,1,42,causes,0.919145030018058,814030-FS1-4,ENDOMETRIOSIS and mechanisms of PELVIC PAIN,PELVIC PAIN,ENDOMETRIOSIS,TWrex-cause
720316441,5/11/2015 23:06:03,1634421470,5/11/2015 23:05:36,false,neodev,0.6327,15848372,AUS,02,Jannali,14.200.59.55,no_relation,32,0,,1,42,causes,0.919145030018058,814030-FS1-4,ENDOMETRIOSIS and mechanisms of PELVIC PAIN,PELVIC PAIN,ENDOMETRIOSIS,TWrex-cause
720316442,5/11/2015 22:51:12,1634416655,5/11/2015 22:50:44,false,prodege,0.8417,1924522,USA,NY,New York,96.224.13.217,BURKHOLDERIA PSEUDOMALLEI causes DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,45,0,,1,87,causes,0.997054485501582,812253-FS1-4,BURKHOLDERIA PSEUDOMALLEI  causes a distinct DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY limited to the Asian tropics (see  Melioidosis.,DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,BURKHOLDERIA PSEUDOMALLEI,TWrex-cause
720316442,5/11/2015 22:52:23,1634417044,5/11/2015 22:52:05,false,instagc,0.7667,18531561,CAN,ON,Mississauga,99.229.92.227,BURKHOLDERIA PSEUDOMALLEI causes DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,45,0,,1,87,causes,0.997054485501582,812253-FS1-4,BURKHOLDERIA PSEUDOMALLEI  causes a distinct DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY limited to the Asian tropics (see  Melioidosis.,DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,BURKHOLDERIA PSEUDOMALLEI,TWrex-cause
720316442,5/11/2015 23:04:36,1634421040,5/11/2015 23:04:10,false,instagc,0.6925,30506788,USA,MO,Springfield,50.81.216.165,BURKHOLDERIA PSEUDOMALLEI causes DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,45,0,,1,87,causes,0.997054485501582,812253-FS1-4,BURKHOLDERIA PSEUDOMALLEI  causes a distinct DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY limited to the Asian tropics (see  Melioidosis.,DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,BURKHOLDERIA PSEUDOMALLEI,TWrex-cause
720316442,5/11/2015 23:07:23,1634422160,5/11/2015 23:07:04,false,neodev,0.6327,15848372,AUS,02,Jannali,14.200.59.55,DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY causes BURKHOLDERIA PSEUDOMALLEI,45,0,,1,87,causes,0.997054485501582,812253-FS1-4,BURKHOLDERIA PSEUDOMALLEI  causes a distinct DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY limited to the Asian tropics (see  Melioidosis.,DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,BURKHOLDERIA PSEUDOMALLEI,TWrex-cause
720316442,5/11/2015 23:14:28,1634426676,5/11/2015 23:14:10,false,instagc,0.7619,24252915,GBR,K6,Portsmouth,89.240.160.95,BURKHOLDERIA PSEUDOMALLEI causes DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,45,0,,1,87,causes,0.997054485501582,812253-FS1-4,BURKHOLDERIA PSEUDOMALLEI  causes a distinct DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY limited to the Asian tropics (see  Melioidosis.,DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,BURKHOLDERIA PSEUDOMALLEI,TWrex-cause
720316442,5/11/2015 23:15:10,1634427074,5/11/2015 23:14:55,false,prodege,0.5143,29197974,USA,CA,Carmichael,73.41.174.119,BURKHOLDERIA PSEUDOMALLEI causes DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,45,0,,1,87,causes,0.997054485501582,812253-FS1-4,BURKHOLDERIA PSEUDOMALLEI  causes a distinct DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY limited to the Asian tropics (see  Melioidosis.,DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,BURKHOLDERIA PSEUDOMALLEI,TWrex-cause
720316442,5/11/2015 23:15:33,1634427242,5/11/2015 23:15:08,false,elite,0.7619,32173500,GBR,"","",90.194.126.118,BURKHOLDERIA PSEUDOMALLEI causes DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,45,0,,1,87,causes,0.997054485501582,812253-FS1-4,BURKHOLDERIA PSEUDOMALLEI  causes a distinct DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY limited to the Asian tropics (see  Melioidosis.,DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,BURKHOLDERIA PSEUDOMALLEI,TWrex-cause
720316443,5/11/2015 22:35:06,1634409129,5/11/2015 22:34:21,false,neodev,0.8651,18881135,CAN,ON,Ajax,99.243.87.224,no_relation,209,61,,1,224,causes,0.420084025208403,812652-FS1-4,"The dentist must ensure a correct diagnosis does not mistake TN as a temporomandibular disorder.[17] Since triggering may be caused by movements of the tongue or facial muscles, TN must be differentiated from MASTICATORY PAIN that has the clinical characteristics of deep somatic rather than neuropathic pain.",MASTICATORY PAIN,TN,TWrex-cause
720316443,5/11/2015 22:49:58,1634416077,5/11/2015 22:49:26,false,prodege,0.8417,1924522,USA,NY,New York,96.224.13.217,TN causes MASTICATORY PAIN,209,61,,1,224,causes,0.420084025208403,812652-FS1-4,"The dentist must ensure a correct diagnosis does not mistake TN as a temporomandibular disorder.[17] Since triggering may be caused by movements of the tongue or facial muscles, TN must be differentiated from MASTICATORY PAIN that has the clinical characteristics of deep somatic rather than neuropathic pain.",MASTICATORY PAIN,TN,TWrex-cause
720316443,5/11/2015 22:51:36,1634416823,5/11/2015 22:51:14,false,instagc,0.7667,18531561,CAN,ON,Mississauga,99.229.92.227,no_relation,209,61,,1,224,causes,0.420084025208403,812652-FS1-4,"The dentist must ensure a correct diagnosis does not mistake TN as a temporomandibular disorder.[17] Since triggering may be caused by movements of the tongue or facial muscles, TN must be differentiated from MASTICATORY PAIN that has the clinical characteristics of deep somatic rather than neuropathic pain.",MASTICATORY PAIN,TN,TWrex-cause
720316443,5/11/2015 23:02:49,1634420463,5/11/2015 23:02:12,false,instagc,0.6925,30506788,USA,MO,Springfield,50.81.216.165,no_relation,209,61,,1,224,causes,0.420084025208403,812652-FS1-4,"The dentist must ensure a correct diagnosis does not mistake TN as a temporomandibular disorder.[17] Since triggering may be caused by movements of the tongue or facial muscles, TN must be differentiated from MASTICATORY PAIN that has the clinical characteristics of deep somatic rather than neuropathic pain.",MASTICATORY PAIN,TN,TWrex-cause
720316443,5/11/2015 23:06:47,1634421908,5/11/2015 23:06:22,false,neodev,0.6327,15848372,AUS,02,Jannali,14.200.59.55,no_relation,209,61,,1,224,causes,0.420084025208403,812652-FS1-4,"The dentist must ensure a correct diagnosis does not mistake TN as a temporomandibular disorder.[17] Since triggering may be caused by movements of the tongue or facial muscles, TN must be differentiated from MASTICATORY PAIN that has the clinical characteristics of deep somatic rather than neuropathic pain.",MASTICATORY PAIN,TN,TWrex-cause
720316443,5/11/2015 23:13:42,1634426284,5/11/2015 23:12:59,false,instagc,0.7619,24252915,GBR,K6,Portsmouth,89.240.160.95,no_relation,209,61,,1,224,causes,0.420084025208403,812652-FS1-4,"The dentist must ensure a correct diagnosis does not mistake TN as a temporomandibular disorder.[17] Since triggering may be caused by movements of the tongue or facial muscles, TN must be differentiated from MASTICATORY PAIN that has the clinical characteristics of deep somatic rather than neuropathic pain.",MASTICATORY PAIN,TN,TWrex-cause
720316443,5/11/2015 23:14:14,1634426569,5/11/2015 23:13:56,false,prodege,0.5143,29197974,USA,CA,Carmichael,73.41.174.119,TN causes MASTICATORY PAIN,209,61,,1,224,causes,0.420084025208403,812652-FS1-4,"The dentist must ensure a correct diagnosis does not mistake TN as a temporomandibular disorder.[17] Since triggering may be caused by movements of the tongue or facial muscles, TN must be differentiated from MASTICATORY PAIN that has the clinical characteristics of deep somatic rather than neuropathic pain.",MASTICATORY PAIN,TN,TWrex-cause
720316444,5/11/2015 23:18:42,1634428532,5/11/2015 23:18:03,false,elite,0.7619,32173500,GBR,"","",90.194.126.118,HAEMOPHILUS DUCREYI causes CHANCROID,29,50,,1,37,causes,0.99654575824488,810551-FS1-4,137  Chancroid  Treatment of CHANCROID caused by  HAEMOPHILUS DUCREYI.,CHANCROID,HAEMOPHILUS DUCREYI,TWrex-cause
720316444,5/11/2015 23:41:39,1634440687,5/11/2015 23:41:24,false,instagc,0.7576,22396848,USA,MA,Waltham,146.115.168.153,HAEMOPHILUS DUCREYI causes CHANCROID,29,50,,1,37,causes,0.99654575824488,810551-FS1-4,137  Chancroid  Treatment of CHANCROID caused by  HAEMOPHILUS DUCREYI.,CHANCROID,HAEMOPHILUS DUCREYI,TWrex-cause
720316444,5/11/2015 23:45:19,1634442354,5/11/2015 23:45:00,false,neodev,0.816,11382239,AUS,02,Strathfield,60.241.129.81,HAEMOPHILUS DUCREYI causes CHANCROID,29,50,,1,37,causes,0.99654575824488,810551-FS1-4,137  Chancroid  Treatment of CHANCROID caused by  HAEMOPHILUS DUCREYI.,CHANCROID,HAEMOPHILUS DUCREYI,TWrex-cause
720316444,5/11/2015 23:48:41,1634443662,5/11/2015 23:48:21,false,instagc,0.8111,20342442,USA,NJ,Westfield,108.53.92.41,HAEMOPHILUS DUCREYI causes CHANCROID,29,50,,1,37,causes,0.99654575824488,810551-FS1-4,137  Chancroid  Treatment of CHANCROID caused by  HAEMOPHILUS DUCREYI.,CHANCROID,HAEMOPHILUS DUCREYI,TWrex-cause
720316444,5/12/2015 00:02:29,1634448698,5/12/2015 00:02:00,false,clixsense,0.4286,10798016,GBR,C7,Coventry,86.24.245.191,CHANCROID causes HAEMOPHILUS DUCREYI,29,50,,1,37,causes,0.99654575824488,810551-FS1-4,137  Chancroid  Treatment of CHANCROID caused by  HAEMOPHILUS DUCREYI.,CHANCROID,HAEMOPHILUS DUCREYI,TWrex-cause
720316444,5/12/2015 00:09:28,1634451297,5/12/2015 00:09:07,false,zoombucks,0.5646,4711962,CAN,ON,Markham,174.88.29.12,HAEMOPHILUS DUCREYI causes CHANCROID,29,50,,1,37,causes,0.99654575824488,810551-FS1-4,137  Chancroid  Treatment of CHANCROID caused by  HAEMOPHILUS DUCREYI.,CHANCROID,HAEMOPHILUS DUCREYI,TWrex-cause
720316444,5/12/2015 00:15:08,1634453326,5/12/2015 00:14:52,false,onestopgpt,0.8286,21275875,CAN,ON,Hamilton,24.36.121.10,HAEMOPHILUS DUCREYI causes CHANCROID,29,50,,1,37,causes,0.99654575824488,810551-FS1-4,137  Chancroid  Treatment of CHANCROID caused by  HAEMOPHILUS DUCREYI.,CHANCROID,HAEMOPHILUS DUCREYI,TWrex-cause
720316445,5/11/2015 22:16:29,1634400762,5/11/2015 22:16:13,false,instagc,0.9583,13581319,USA,IL,Mount Vernon,66.232.166.86,ANESTHETIC AGENTS causes MALIGNANT HYPERTHERMIA,124,67,,1,145,causes,0.565685424949238,811489-FS1-4,109  Malignant Hyperthermia Crisis  •  Immediately discontinue all ANESTHETIC AGENTS and institute IV dantrolene as soon as MALIGNANT HYPERTHERMIA crisis is recognized.,MALIGNANT HYPERTHERMIA,ANESTHETIC AGENTS,TWrex-cause
720316445,5/11/2015 22:18:27,1634401676,5/11/2015 22:18:00,false,clixsense,0.7083,17950689,GBR,Y9,Tonypandy,92.2.44.79,MALIGNANT HYPERTHERMIA causes ANESTHETIC AGENTS,124,67,,1,145,causes,0.565685424949238,811489-FS1-4,109  Malignant Hyperthermia Crisis  •  Immediately discontinue all ANESTHETIC AGENTS and institute IV dantrolene as soon as MALIGNANT HYPERTHERMIA crisis is recognized.,MALIGNANT HYPERTHERMIA,ANESTHETIC AGENTS,TWrex-cause
720316445,5/11/2015 22:21:44,1634403342,5/11/2015 22:21:26,false,clixsense,0.6361,17201951,GBR,L9,Sheffield,109.145.116.218,ANESTHETIC AGENTS causes MALIGNANT HYPERTHERMIA,124,67,,1,145,causes,0.565685424949238,811489-FS1-4,109  Malignant Hyperthermia Crisis  •  Immediately discontinue all ANESTHETIC AGENTS and institute IV dantrolene as soon as MALIGNANT HYPERTHERMIA crisis is recognized.,MALIGNANT HYPERTHERMIA,ANESTHETIC AGENTS,TWrex-cause
720316445,5/11/2015 22:22:32,1634403667,5/11/2015 22:21:43,false,points4rewards,0.5778,20113482,USA,OR,Portland,67.213.218.72,no_relation,124,67,,1,145,causes,0.565685424949238,811489-FS1-4,109  Malignant Hyperthermia Crisis  •  Immediately discontinue all ANESTHETIC AGENTS and institute IV dantrolene as soon as MALIGNANT HYPERTHERMIA crisis is recognized.,MALIGNANT HYPERTHERMIA,ANESTHETIC AGENTS,TWrex-cause
720316445,5/11/2015 22:26:15,1634405301,5/11/2015 22:25:46,false,clixsense,0.5874,23197581,NLD,11,Den Haag,82.217.5.55,no_relation,124,67,,1,145,causes,0.565685424949238,811489-FS1-4,109  Malignant Hyperthermia Crisis  •  Immediately discontinue all ANESTHETIC AGENTS and institute IV dantrolene as soon as MALIGNANT HYPERTHERMIA crisis is recognized.,MALIGNANT HYPERTHERMIA,ANESTHETIC AGENTS,TWrex-cause
720316445,5/11/2015 22:28:17,1634406130,5/11/2015 22:27:36,false,elite,0.7397,31883685,GBR,H2,Accrington,80.47.186.28,no_relation,124,67,,1,145,causes,0.565685424949238,811489-FS1-4,109  Malignant Hyperthermia Crisis  •  Immediately discontinue all ANESTHETIC AGENTS and institute IV dantrolene as soon as MALIGNANT HYPERTHERMIA crisis is recognized.,MALIGNANT HYPERTHERMIA,ANESTHETIC AGENTS,TWrex-cause
720316445,5/11/2015 22:31:00,1634407112,5/11/2015 22:30:29,false,cotter,0.6964,13805544,USA,MI,Battle Creek,107.140.176.37,ANESTHETIC AGENTS causes MALIGNANT HYPERTHERMIA,124,67,,1,145,causes,0.565685424949238,811489-FS1-4,109  Malignant Hyperthermia Crisis  •  Immediately discontinue all ANESTHETIC AGENTS and institute IV dantrolene as soon as MALIGNANT HYPERTHERMIA crisis is recognized.,MALIGNANT HYPERTHERMIA,ANESTHETIC AGENTS,TWrex-cause
720316446,5/11/2015 22:34:13,1634408725,5/11/2015 22:33:25,false,neodev,0.8651,18881135,CAN,ON,Ajax,99.243.87.224,MITRAL VALVE PROLAPSE causes MARFAN SYNDROME,0,128,,1,20,causes,0.445435403187374,812931-FS1-4,MITRAL VALVE PROLAPSE is usually an isolated abnormality but may cause some degree of mitral regurgitation or be accompanied by MARFAN SYNDROME or an atrial septal defect.,MITRAL VALVE PROLAPSE,MARFAN SYNDROME,TWrex-cause
720316446,5/11/2015 22:49:25,1634415896,5/11/2015 22:48:32,false,prodege,0.8417,1924522,USA,NY,New York,96.224.13.217,MITRAL VALVE PROLAPSE causes MARFAN SYNDROME,0,128,,1,20,causes,0.445435403187374,812931-FS1-4,MITRAL VALVE PROLAPSE is usually an isolated abnormality but may cause some degree of mitral regurgitation or be accompanied by MARFAN SYNDROME or an atrial septal defect.,MITRAL VALVE PROLAPSE,MARFAN SYNDROME,TWrex-cause
720316446,5/11/2015 22:51:14,1634416658,5/11/2015 22:50:24,false,instagc,0.7667,18531561,CAN,ON,Mississauga,99.229.92.227,no_relation,0,128,,1,20,causes,0.445435403187374,812931-FS1-4,MITRAL VALVE PROLAPSE is usually an isolated abnormality but may cause some degree of mitral regurgitation or be accompanied by MARFAN SYNDROME or an atrial septal defect.,MITRAL VALVE PROLAPSE,MARFAN SYNDROME,TWrex-cause
720316446,5/11/2015 23:02:10,1634420261,5/11/2015 23:01:38,false,instagc,0.6925,30506788,USA,MO,Springfield,50.81.216.165,MITRAL VALVE PROLAPSE causes MARFAN SYNDROME,0,128,,1,20,causes,0.445435403187374,812931-FS1-4,MITRAL VALVE PROLAPSE is usually an isolated abnormality but may cause some degree of mitral regurgitation or be accompanied by MARFAN SYNDROME or an atrial septal defect.,MITRAL VALVE PROLAPSE,MARFAN SYNDROME,TWrex-cause
720316446,5/11/2015 23:06:20,1634421687,5/11/2015 23:06:04,false,neodev,0.6327,15848372,AUS,02,Jannali,14.200.59.55,no_relation,0,128,,1,20,causes,0.445435403187374,812931-FS1-4,MITRAL VALVE PROLAPSE is usually an isolated abnormality but may cause some degree of mitral regurgitation or be accompanied by MARFAN SYNDROME or an atrial septal defect.,MITRAL VALVE PROLAPSE,MARFAN SYNDROME,TWrex-cause
720316446,5/11/2015 23:12:58,1634425833,5/11/2015 23:12:31,false,instagc,0.7619,24252915,GBR,K6,Portsmouth,89.240.160.95,MITRAL VALVE PROLAPSE causes MARFAN SYNDROME,0,128,,1,20,causes,0.445435403187374,812931-FS1-4,MITRAL VALVE PROLAPSE is usually an isolated abnormality but may cause some degree of mitral regurgitation or be accompanied by MARFAN SYNDROME or an atrial septal defect.,MITRAL VALVE PROLAPSE,MARFAN SYNDROME,TWrex-cause
720316446,5/11/2015 23:14:29,1634426686,5/11/2015 23:14:15,false,prodege,0.5143,29197974,USA,CA,Carmichael,73.41.174.119,MITRAL VALVE PROLAPSE causes MARFAN SYNDROME,0,128,,1,20,causes,0.445435403187374,812931-FS1-4,MITRAL VALVE PROLAPSE is usually an isolated abnormality but may cause some degree of mitral regurgitation or be accompanied by MARFAN SYNDROME or an atrial septal defect.,MITRAL VALVE PROLAPSE,MARFAN SYNDROME,TWrex-cause
720316447,5/11/2015 22:15:40,1634400395,5/11/2015 22:15:10,false,instagc,0.9583,13581319,USA,IL,Mount Vernon,66.232.166.86,HUS causes MICROANGIOPATHIC HEMOLYSIS,0,139,,1,25,causes,0.787838597158335,813624-FS1-4,"MICROANGIOPATHIC HEMOLYSIS neutrophilic leukocytosis, and a negative direct Coombs test (direct antiglobulin test) strongly suggest TTP or HUS",MICROANGIOPATHIC HEMOLYSIS,HUS,TWrex-cause
720316447,5/11/2015 22:16:45,1634400884,5/11/2015 22:16:13,false,clixsense,0.7083,17950689,GBR,Y9,Tonypandy,92.2.44.79,HUS causes MICROANGIOPATHIC HEMOLYSIS,0,139,,1,25,causes,0.787838597158335,813624-FS1-4,"MICROANGIOPATHIC HEMOLYSIS neutrophilic leukocytosis, and a negative direct Coombs test (direct antiglobulin test) strongly suggest TTP or HUS",MICROANGIOPATHIC HEMOLYSIS,HUS,TWrex-cause
720316447,5/11/2015 22:20:28,1634402699,5/11/2015 22:19:44,false,points4rewards,0.5778,20113482,USA,OR,Portland,67.213.218.72,no_relation,0,139,,1,25,causes,0.787838597158335,813624-FS1-4,"MICROANGIOPATHIC HEMOLYSIS neutrophilic leukocytosis, and a negative direct Coombs test (direct antiglobulin test) strongly suggest TTP or HUS",MICROANGIOPATHIC HEMOLYSIS,HUS,TWrex-cause
720316447,5/11/2015 22:20:54,1634402935,5/11/2015 22:20:29,false,clixsense,0.6361,17201951,GBR,L9,Sheffield,109.145.116.218,MICROANGIOPATHIC HEMOLYSIS causes HUS,0,139,,1,25,causes,0.787838597158335,813624-FS1-4,"MICROANGIOPATHIC HEMOLYSIS neutrophilic leukocytosis, and a negative direct Coombs test (direct antiglobulin test) strongly suggest TTP or HUS",MICROANGIOPATHIC HEMOLYSIS,HUS,TWrex-cause
720316447,5/11/2015 22:22:36,1634403710,5/11/2015 22:21:56,false,clixsense,0.6375,6344072,CAN,BC,Burnaby,172.218.166.58,HUS causes MICROANGIOPATHIC HEMOLYSIS,0,139,,1,25,causes,0.787838597158335,813624-FS1-4,"MICROANGIOPATHIC HEMOLYSIS neutrophilic leukocytosis, and a negative direct Coombs test (direct antiglobulin test) strongly suggest TTP or HUS",MICROANGIOPATHIC HEMOLYSIS,HUS,TWrex-cause
