_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
720316447,5/11/2015 22:24:55,1634404726,5/11/2015 22:24:31,false,clixsense,0.5874,23197581,NLD,11,Den Haag,82.217.5.55,HUS causes MICROANGIOPATHIC HEMOLYSIS,0,139,,1,25,causes,0.787838597158335,813624-FS1-4,"MICROANGIOPATHIC HEMOLYSIS neutrophilic leukocytosis, and a negative direct Coombs test (direct antiglobulin test) strongly suggest TTP or HUS",MICROANGIOPATHIC HEMOLYSIS,HUS,TWrex-cause
720316447,5/11/2015 22:26:13,1634405295,5/11/2015 22:25:59,false,elite,0.7397,31883685,GBR,H2,Accrington,80.47.186.28,HUS causes MICROANGIOPATHIC HEMOLYSIS,0,139,,1,25,causes,0.787838597158335,813624-FS1-4,"MICROANGIOPATHIC HEMOLYSIS neutrophilic leukocytosis, and a negative direct Coombs test (direct antiglobulin test) strongly suggest TTP or HUS",MICROANGIOPATHIC HEMOLYSIS,HUS,TWrex-cause
720316448,5/11/2015 22:16:46,1634400881,5/11/2015 22:16:30,false,instagc,0.9583,13581319,USA,IL,Mount Vernon,66.232.166.86,LAURENCE MOON SYNDROME causes MENTAL RETARDATION,53,0,,1,70,causes,0.939793423488437,812898-FS1-4,"LAURENCE MOON SYNDROME  is characterized by obesity, MENTAL RETARDATION retinitis pigmentosa, and polydactyly.",MENTAL RETARDATION,LAURENCE MOON SYNDROME,TWrex-cause
720316448,5/11/2015 22:19:09,1634401991,5/11/2015 22:18:28,false,clixsense,0.7083,17950689,GBR,Y9,Tonypandy,92.2.44.79,LAURENCE MOON SYNDROME causes MENTAL RETARDATION,53,0,,1,70,causes,0.939793423488437,812898-FS1-4,"LAURENCE MOON SYNDROME  is characterized by obesity, MENTAL RETARDATION retinitis pigmentosa, and polydactyly.",MENTAL RETARDATION,LAURENCE MOON SYNDROME,TWrex-cause
720316448,5/11/2015 22:22:17,1634403554,5/11/2015 22:21:45,false,clixsense,0.6361,17201951,GBR,L9,Sheffield,109.145.116.218,LAURENCE MOON SYNDROME causes MENTAL RETARDATION,53,0,,1,70,causes,0.939793423488437,812898-FS1-4,"LAURENCE MOON SYNDROME  is characterized by obesity, MENTAL RETARDATION retinitis pigmentosa, and polydactyly.",MENTAL RETARDATION,LAURENCE MOON SYNDROME,TWrex-cause
720316448,5/11/2015 22:23:17,1634404076,5/11/2015 22:22:38,false,points4rewards,0.5778,20113482,USA,OR,Portland,67.213.218.72,LAURENCE MOON SYNDROME causes MENTAL RETARDATION,53,0,,1,70,causes,0.939793423488437,812898-FS1-4,"LAURENCE MOON SYNDROME  is characterized by obesity, MENTAL RETARDATION retinitis pigmentosa, and polydactyly.",MENTAL RETARDATION,LAURENCE MOON SYNDROME,TWrex-cause
720316448,5/11/2015 22:28:57,1634406419,5/11/2015 22:28:18,false,elite,0.7397,31883685,GBR,H2,Accrington,80.47.186.28,LAURENCE MOON SYNDROME causes MENTAL RETARDATION,53,0,,1,70,causes,0.939793423488437,812898-FS1-4,"LAURENCE MOON SYNDROME  is characterized by obesity, MENTAL RETARDATION retinitis pigmentosa, and polydactyly.",MENTAL RETARDATION,LAURENCE MOON SYNDROME,TWrex-cause
720316448,5/11/2015 22:31:31,1634407340,5/11/2015 22:30:47,false,neodev,0.8651,18881135,CAN,ON,Ajax,99.243.87.224,no_relation,53,0,,1,70,causes,0.939793423488437,812898-FS1-4,"LAURENCE MOON SYNDROME  is characterized by obesity, MENTAL RETARDATION retinitis pigmentosa, and polydactyly.",MENTAL RETARDATION,LAURENCE MOON SYNDROME,TWrex-cause
720316448,5/11/2015 22:31:33,1634407373,5/11/2015 22:31:02,false,cotter,0.6964,13805544,USA,MI,Battle Creek,107.140.176.37,no_relation,53,0,,1,70,causes,0.939793423488437,812898-FS1-4,"LAURENCE MOON SYNDROME  is characterized by obesity, MENTAL RETARDATION retinitis pigmentosa, and polydactyly.",MENTAL RETARDATION,LAURENCE MOON SYNDROME,TWrex-cause
720316449,5/11/2015 22:51:12,1634416656,5/11/2015 22:50:44,false,prodege,0.8417,1924522,USA,NY,New York,96.224.13.217,NEISSERIA MENINGITIDIS causes MENINGOCOCCAL INFECTION,25,98,,1,47,causes,1,811176-FS1-4,"1 ,   4 ,   106 ,   108  MENINGOCOCCAL INFECTION is an acute, life threatening illness caused by  NEISSERIA MENINGITIDIS  and is transmitted person to person by the respiratory route.",MENINGOCOCCAL INFECTION,NEISSERIA MENINGITIDIS,TWrex-cause
720316449,5/11/2015 22:52:23,1634417052,5/11/2015 22:52:05,false,instagc,0.7667,18531561,CAN,ON,Mississauga,99.229.92.227,NEISSERIA MENINGITIDIS causes MENINGOCOCCAL INFECTION,25,98,,1,47,causes,1,811176-FS1-4,"1 ,   4 ,   106 ,   108  MENINGOCOCCAL INFECTION is an acute, life threatening illness caused by  NEISSERIA MENINGITIDIS  and is transmitted person to person by the respiratory route.",MENINGOCOCCAL INFECTION,NEISSERIA MENINGITIDIS,TWrex-cause
720316449,5/11/2015 23:04:36,1634421043,5/11/2015 23:04:10,false,instagc,0.6925,30506788,USA,MO,Springfield,50.81.216.165,NEISSERIA MENINGITIDIS causes MENINGOCOCCAL INFECTION,25,98,,1,47,causes,1,811176-FS1-4,"1 ,   4 ,   106 ,   108  MENINGOCOCCAL INFECTION is an acute, life threatening illness caused by  NEISSERIA MENINGITIDIS  and is transmitted person to person by the respiratory route.",MENINGOCOCCAL INFECTION,NEISSERIA MENINGITIDIS,TWrex-cause
720316449,5/11/2015 23:07:23,1634422154,5/11/2015 23:07:04,false,neodev,0.6327,15848372,AUS,02,Jannali,14.200.59.55,NEISSERIA MENINGITIDIS causes MENINGOCOCCAL INFECTION,25,98,,1,47,causes,1,811176-FS1-4,"1 ,   4 ,   106 ,   108  MENINGOCOCCAL INFECTION is an acute, life threatening illness caused by  NEISSERIA MENINGITIDIS  and is transmitted person to person by the respiratory route.",MENINGOCOCCAL INFECTION,NEISSERIA MENINGITIDIS,TWrex-cause
720316449,5/11/2015 23:14:28,1634426680,5/11/2015 23:14:10,false,instagc,0.7619,24252915,GBR,K6,Portsmouth,89.240.160.95,NEISSERIA MENINGITIDIS causes MENINGOCOCCAL INFECTION,25,98,,1,47,causes,1,811176-FS1-4,"1 ,   4 ,   106 ,   108  MENINGOCOCCAL INFECTION is an acute, life threatening illness caused by  NEISSERIA MENINGITIDIS  and is transmitted person to person by the respiratory route.",MENINGOCOCCAL INFECTION,NEISSERIA MENINGITIDIS,TWrex-cause
720316449,5/11/2015 23:15:10,1634427072,5/11/2015 23:14:55,false,prodege,0.5143,29197974,USA,CA,Carmichael,73.41.174.119,MENINGOCOCCAL INFECTION causes NEISSERIA MENINGITIDIS,25,98,,1,47,causes,1,811176-FS1-4,"1 ,   4 ,   106 ,   108  MENINGOCOCCAL INFECTION is an acute, life threatening illness caused by  NEISSERIA MENINGITIDIS  and is transmitted person to person by the respiratory route.",MENINGOCOCCAL INFECTION,NEISSERIA MENINGITIDIS,TWrex-cause
720316449,5/11/2015 23:15:33,1634427241,5/11/2015 23:15:08,false,elite,0.7619,32173500,GBR,"","",90.194.126.118,MENINGOCOCCAL INFECTION causes NEISSERIA MENINGITIDIS,25,98,,1,47,causes,1,811176-FS1-4,"1 ,   4 ,   106 ,   108  MENINGOCOCCAL INFECTION is an acute, life threatening illness caused by  NEISSERIA MENINGITIDIS  and is transmitted person to person by the respiratory route.",MENINGOCOCCAL INFECTION,NEISSERIA MENINGITIDIS,TWrex-cause
720316450,5/11/2015 23:17:29,1634427956,5/11/2015 23:16:42,false,elite,0.7619,32173500,GBR,"","",90.194.126.118,PV causes HEMORRHAGE,166,111,,1,175,causes,0.828517156108491,814641-FS1-4,Evidence: • Several studies documented the increased blood viscosity associated with high hematocrit levels in PV and the subsequent increased risk of thrombosis and HEMORRHAGE ( 29 ;  30 ;  31.,HEMORRHAGE,PV,TWrex-cause
720316450,5/11/2015 23:41:10,1634440436,5/11/2015 23:40:40,false,instagc,0.7576,22396848,USA,MA,Waltham,146.115.168.153,no_relation,166,111,,1,175,causes,0.828517156108491,814641-FS1-4,Evidence: • Several studies documented the increased blood viscosity associated with high hematocrit levels in PV and the subsequent increased risk of thrombosis and HEMORRHAGE ( 29 ;  30 ;  31.,HEMORRHAGE,PV,TWrex-cause
720316450,5/11/2015 23:44:20,1634441947,5/11/2015 23:43:39,false,neodev,0.816,11382239,AUS,02,Strathfield,60.241.129.81,PV causes HEMORRHAGE,166,111,,1,175,causes,0.828517156108491,814641-FS1-4,Evidence: • Several studies documented the increased blood viscosity associated with high hematocrit levels in PV and the subsequent increased risk of thrombosis and HEMORRHAGE ( 29 ;  30 ;  31.,HEMORRHAGE,PV,TWrex-cause
720316450,5/11/2015 23:47:43,1634443301,5/11/2015 23:47:22,false,instagc,0.8111,20342442,USA,NJ,Westfield,108.53.92.41,PV causes HEMORRHAGE,166,111,,1,175,causes,0.828517156108491,814641-FS1-4,Evidence: • Several studies documented the increased blood viscosity associated with high hematocrit levels in PV and the subsequent increased risk of thrombosis and HEMORRHAGE ( 29 ;  30 ;  31.,HEMORRHAGE,PV,TWrex-cause
720316450,5/12/2015 00:01:18,1634448222,5/12/2015 00:01:06,false,clixsense,0.4286,10798016,GBR,C7,Coventry,86.24.245.191,PV causes HEMORRHAGE,166,111,,1,175,causes,0.828517156108491,814641-FS1-4,Evidence: • Several studies documented the increased blood viscosity associated with high hematocrit levels in PV and the subsequent increased risk of thrombosis and HEMORRHAGE ( 29 ;  30 ;  31.,HEMORRHAGE,PV,TWrex-cause
720316450,5/12/2015 00:05:46,1634450044,5/12/2015 00:05:19,false,instagc,0.5,21956458,USA,MN,Thief River Falls,24.225.118.170,PV causes HEMORRHAGE,166,111,,1,175,causes,0.828517156108491,814641-FS1-4,Evidence: • Several studies documented the increased blood viscosity associated with high hematocrit levels in PV and the subsequent increased risk of thrombosis and HEMORRHAGE ( 29 ;  30 ;  31.,HEMORRHAGE,PV,TWrex-cause
720316450,5/12/2015 00:08:48,1634451087,5/12/2015 00:07:52,false,zoombucks,0.5646,4711962,CAN,ON,Markham,174.88.29.12,HEMORRHAGE causes PV,166,111,,1,175,causes,0.828517156108491,814641-FS1-4,Evidence: • Several studies documented the increased blood viscosity associated with high hematocrit levels in PV and the subsequent increased risk of thrombosis and HEMORRHAGE ( 29 ;  30 ;  31.,HEMORRHAGE,PV,TWrex-cause
720316451,5/11/2015 22:16:46,1634400880,5/11/2015 22:16:30,false,instagc,0.9583,13581319,USA,IL,Mount Vernon,66.232.166.86,PRESCRIPTION OPIOIDS causes OPIOID ABUSE,13,54,,1,24,causes,0.433012701892219,815137-FS1-4,Rationale: • OPIOID ABUSE including nonmedical use of PRESCRIPTION OPIOIDS is a significant public health problem.,OPIOID ABUSE,PRESCRIPTION OPIOIDS,TWrex-cause
720316451,5/11/2015 22:19:09,1634401992,5/11/2015 22:18:28,false,clixsense,0.7083,17950689,GBR,Y9,Tonypandy,92.2.44.79,OPIOID ABUSE causes PRESCRIPTION OPIOIDS,13,54,,1,24,causes,0.433012701892219,815137-FS1-4,Rationale: • OPIOID ABUSE including nonmedical use of PRESCRIPTION OPIOIDS is a significant public health problem.,OPIOID ABUSE,PRESCRIPTION OPIOIDS,TWrex-cause
720316451,5/11/2015 22:22:17,1634403558,5/11/2015 22:21:45,false,clixsense,0.6361,17201951,GBR,L9,Sheffield,109.145.116.218,PRESCRIPTION OPIOIDS causes OPIOID ABUSE,13,54,,1,24,causes,0.433012701892219,815137-FS1-4,Rationale: • OPIOID ABUSE including nonmedical use of PRESCRIPTION OPIOIDS is a significant public health problem.,OPIOID ABUSE,PRESCRIPTION OPIOIDS,TWrex-cause
720316451,5/11/2015 22:23:17,1634404075,5/11/2015 22:22:38,false,points4rewards,0.5778,20113482,USA,OR,Portland,67.213.218.72,no_relation,13,54,,1,24,causes,0.433012701892219,815137-FS1-4,Rationale: • OPIOID ABUSE including nonmedical use of PRESCRIPTION OPIOIDS is a significant public health problem.,OPIOID ABUSE,PRESCRIPTION OPIOIDS,TWrex-cause
720316451,5/11/2015 22:28:57,1634406418,5/11/2015 22:28:18,false,elite,0.7397,31883685,GBR,H2,Accrington,80.47.186.28,no_relation,13,54,,1,24,causes,0.433012701892219,815137-FS1-4,Rationale: • OPIOID ABUSE including nonmedical use of PRESCRIPTION OPIOIDS is a significant public health problem.,OPIOID ABUSE,PRESCRIPTION OPIOIDS,TWrex-cause
720316451,5/11/2015 22:31:31,1634407337,5/11/2015 22:30:47,false,neodev,0.8651,18881135,CAN,ON,Ajax,99.243.87.224,PRESCRIPTION OPIOIDS causes OPIOID ABUSE,13,54,,1,24,causes,0.433012701892219,815137-FS1-4,Rationale: • OPIOID ABUSE including nonmedical use of PRESCRIPTION OPIOIDS is a significant public health problem.,OPIOID ABUSE,PRESCRIPTION OPIOIDS,TWrex-cause
720316451,5/11/2015 22:31:33,1634407379,5/11/2015 22:31:02,false,cotter,0.6964,13805544,USA,MI,Battle Creek,107.140.176.37,no_relation,13,54,,1,24,causes,0.433012701892219,815137-FS1-4,Rationale: • OPIOID ABUSE including nonmedical use of PRESCRIPTION OPIOIDS is a significant public health problem.,OPIOID ABUSE,PRESCRIPTION OPIOIDS,TWrex-cause
720316452,5/11/2015 23:18:42,1634428535,5/11/2015 23:18:03,false,elite,0.7619,32173500,GBR,"","",90.194.126.118,INFECTIOUS MONONUCLEOSIS causes LYMPHADENOPATHY,9,46,,1,23,causes,1,814049-FS1-4,"Painless LYMPHADENOPATHY can also result from INFECTIOUS MONONUCLEOSIS toxoplasmosis, cytomegalovirus, or leukemia.",LYMPHADENOPATHY,INFECTIOUS MONONUCLEOSIS,TWrex-cause
720316452,5/11/2015 23:41:39,1634440672,5/11/2015 23:41:24,false,instagc,0.7576,22396848,USA,MA,Waltham,146.115.168.153,INFECTIOUS MONONUCLEOSIS causes LYMPHADENOPATHY,9,46,,1,23,causes,1,814049-FS1-4,"Painless LYMPHADENOPATHY can also result from INFECTIOUS MONONUCLEOSIS toxoplasmosis, cytomegalovirus, or leukemia.",LYMPHADENOPATHY,INFECTIOUS MONONUCLEOSIS,TWrex-cause
720316452,5/11/2015 23:45:19,1634442361,5/11/2015 23:45:00,false,neodev,0.816,11382239,AUS,02,Strathfield,60.241.129.81,INFECTIOUS MONONUCLEOSIS causes LYMPHADENOPATHY,9,46,,1,23,causes,1,814049-FS1-4,"Painless LYMPHADENOPATHY can also result from INFECTIOUS MONONUCLEOSIS toxoplasmosis, cytomegalovirus, or leukemia.",LYMPHADENOPATHY,INFECTIOUS MONONUCLEOSIS,TWrex-cause
720316452,5/11/2015 23:48:41,1634443661,5/11/2015 23:48:21,false,instagc,0.8111,20342442,USA,NJ,Westfield,108.53.92.41,INFECTIOUS MONONUCLEOSIS causes LYMPHADENOPATHY,9,46,,1,23,causes,1,814049-FS1-4,"Painless LYMPHADENOPATHY can also result from INFECTIOUS MONONUCLEOSIS toxoplasmosis, cytomegalovirus, or leukemia.",LYMPHADENOPATHY,INFECTIOUS MONONUCLEOSIS,TWrex-cause
720316452,5/12/2015 00:02:29,1634448700,5/12/2015 00:02:00,false,clixsense,0.4286,10798016,GBR,C7,Coventry,86.24.245.191,LYMPHADENOPATHY causes INFECTIOUS MONONUCLEOSIS,9,46,,1,23,causes,1,814049-FS1-4,"Painless LYMPHADENOPATHY can also result from INFECTIOUS MONONUCLEOSIS toxoplasmosis, cytomegalovirus, or leukemia.",LYMPHADENOPATHY,INFECTIOUS MONONUCLEOSIS,TWrex-cause
720316452,5/12/2015 00:09:28,1634451299,5/12/2015 00:09:07,false,zoombucks,0.5646,4711962,CAN,ON,Markham,174.88.29.12,INFECTIOUS MONONUCLEOSIS causes LYMPHADENOPATHY,9,46,,1,23,causes,1,814049-FS1-4,"Painless LYMPHADENOPATHY can also result from INFECTIOUS MONONUCLEOSIS toxoplasmosis, cytomegalovirus, or leukemia.",LYMPHADENOPATHY,INFECTIOUS MONONUCLEOSIS,TWrex-cause
720316452,5/12/2015 00:15:08,1634453325,5/12/2015 00:14:52,false,onestopgpt,0.8286,21275875,CAN,ON,Hamilton,24.36.121.10,INFECTIOUS MONONUCLEOSIS causes LYMPHADENOPATHY,9,46,,1,23,causes,1,814049-FS1-4,"Painless LYMPHADENOPATHY can also result from INFECTIOUS MONONUCLEOSIS toxoplasmosis, cytomegalovirus, or leukemia.",LYMPHADENOPATHY,INFECTIOUS MONONUCLEOSIS,TWrex-cause
720316453,5/11/2015 22:16:13,1634400635,5/11/2015 22:15:58,false,instagc,0.9583,13581319,USA,IL,Mount Vernon,66.232.166.86,ENDOMETRIOSIS causes PAIN,35,56,,1,38,causes,0.341881729378914,812862-FS1-4,7.4 Consider the LNG IUS to reduce PAIN associated with ENDOMETRIOSIS,PAIN,ENDOMETRIOSIS,TWrex-cause
720316453,5/11/2015 22:17:59,1634401432,5/11/2015 22:17:24,false,clixsense,0.7083,17950689,GBR,Y9,Tonypandy,92.2.44.79,PAIN causes ENDOMETRIOSIS,35,56,,1,38,causes,0.341881729378914,812862-FS1-4,7.4 Consider the LNG IUS to reduce PAIN associated with ENDOMETRIOSIS,PAIN,ENDOMETRIOSIS,TWrex-cause
720316453,5/11/2015 22:21:25,1634403191,5/11/2015 22:21:08,false,clixsense,0.6361,17201951,GBR,L9,Sheffield,109.145.116.218,ENDOMETRIOSIS causes PAIN,35,56,,1,38,causes,0.341881729378914,812862-FS1-4,7.4 Consider the LNG IUS to reduce PAIN associated with ENDOMETRIOSIS,PAIN,ENDOMETRIOSIS,TWrex-cause
720316453,5/11/2015 22:21:36,1634403294,5/11/2015 22:21:06,false,points4rewards,0.5778,20113482,USA,OR,Portland,67.213.218.72,no_relation,35,56,,1,38,causes,0.341881729378914,812862-FS1-4,7.4 Consider the LNG IUS to reduce PAIN associated with ENDOMETRIOSIS,PAIN,ENDOMETRIOSIS,TWrex-cause
720316453,5/11/2015 22:25:46,1634405064,5/11/2015 22:25:18,false,clixsense,0.5874,23197581,NLD,11,Den Haag,82.217.5.55,ENDOMETRIOSIS causes PAIN,35,56,,1,38,causes,0.341881729378914,812862-FS1-4,7.4 Consider the LNG IUS to reduce PAIN associated with ENDOMETRIOSIS,PAIN,ENDOMETRIOSIS,TWrex-cause
720316453,5/11/2015 22:27:35,1634405896,5/11/2015 22:26:53,false,elite,0.7397,31883685,GBR,H2,Accrington,80.47.186.28,ENDOMETRIOSIS causes PAIN,35,56,,1,38,causes,0.341881729378914,812862-FS1-4,7.4 Consider the LNG IUS to reduce PAIN associated with ENDOMETRIOSIS,PAIN,ENDOMETRIOSIS,TWrex-cause
720316453,5/11/2015 22:30:28,1634406889,5/11/2015 22:29:56,false,cotter,0.6964,13805544,USA,MI,Battle Creek,107.140.176.37,ENDOMETRIOSIS causes PAIN,35,56,,1,38,causes,0.341881729378914,812862-FS1-4,7.4 Consider the LNG IUS to reduce PAIN associated with ENDOMETRIOSIS,PAIN,ENDOMETRIOSIS,TWrex-cause
720316454,5/11/2015 22:16:13,1634400643,5/11/2015 22:15:58,false,instagc,0.9583,13581319,USA,IL,Mount Vernon,66.232.166.86,PROGRESSIVE SUPRANUCLEAR PALSY causes PROGRESSIVE AXIAL DYSTONIA,218,0,,1,243,causes,0.987829161147262,814006-FS1-4,"PROGRESSIVE SUPRANUCLEAR PALSY  (Steele Richardson Olszewski Syndrome)  PROGRESSIVE SUPRANUCLEAR PALSY is a rare, degenerative CNS disorder causing loss of voluntary eye movements, bradykinesia, muscular rigidity with PROGRESSIVE AXIAL DYSTONIA pseudobulbar palsy, and dementia.",PROGRESSIVE AXIAL DYSTONIA,PROGRESSIVE SUPRANUCLEAR PALSY,TWrex-cause
720316454,5/11/2015 22:17:59,1634401431,5/11/2015 22:17:24,false,clixsense,0.7083,17950689,GBR,Y9,Tonypandy,92.2.44.79,PROGRESSIVE SUPRANUCLEAR PALSY causes PROGRESSIVE AXIAL DYSTONIA,218,0,,1,243,causes,0.987829161147262,814006-FS1-4,"PROGRESSIVE SUPRANUCLEAR PALSY  (Steele Richardson Olszewski Syndrome)  PROGRESSIVE SUPRANUCLEAR PALSY is a rare, degenerative CNS disorder causing loss of voluntary eye movements, bradykinesia, muscular rigidity with PROGRESSIVE AXIAL DYSTONIA pseudobulbar palsy, and dementia.",PROGRESSIVE AXIAL DYSTONIA,PROGRESSIVE SUPRANUCLEAR PALSY,TWrex-cause
720316454,5/11/2015 22:21:25,1634403185,5/11/2015 22:21:08,false,clixsense,0.6361,17201951,GBR,L9,Sheffield,109.145.116.218,PROGRESSIVE AXIAL DYSTONIA causes PROGRESSIVE SUPRANUCLEAR PALSY,218,0,,1,243,causes,0.987829161147262,814006-FS1-4,"PROGRESSIVE SUPRANUCLEAR PALSY  (Steele Richardson Olszewski Syndrome)  PROGRESSIVE SUPRANUCLEAR PALSY is a rare, degenerative CNS disorder causing loss of voluntary eye movements, bradykinesia, muscular rigidity with PROGRESSIVE AXIAL DYSTONIA pseudobulbar palsy, and dementia.",PROGRESSIVE AXIAL DYSTONIA,PROGRESSIVE SUPRANUCLEAR PALSY,TWrex-cause
720316454,5/11/2015 22:21:36,1634403295,5/11/2015 22:21:06,false,points4rewards,0.5778,20113482,USA,OR,Portland,67.213.218.72,PROGRESSIVE SUPRANUCLEAR PALSY causes PROGRESSIVE AXIAL DYSTONIA,218,0,,1,243,causes,0.987829161147262,814006-FS1-4,"PROGRESSIVE SUPRANUCLEAR PALSY  (Steele Richardson Olszewski Syndrome)  PROGRESSIVE SUPRANUCLEAR PALSY is a rare, degenerative CNS disorder causing loss of voluntary eye movements, bradykinesia, muscular rigidity with PROGRESSIVE AXIAL DYSTONIA pseudobulbar palsy, and dementia.",PROGRESSIVE AXIAL DYSTONIA,PROGRESSIVE SUPRANUCLEAR PALSY,TWrex-cause
