_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
720316454,5/11/2015 22:25:46,1634405062,5/11/2015 22:25:18,false,clixsense,0.5874,23197581,NLD,11,Den Haag,82.217.5.55,PROGRESSIVE SUPRANUCLEAR PALSY causes PROGRESSIVE AXIAL DYSTONIA,218,0,,1,243,causes,0.987829161147262,814006-FS1-4,"PROGRESSIVE SUPRANUCLEAR PALSY  (Steele Richardson Olszewski Syndrome)  PROGRESSIVE SUPRANUCLEAR PALSY is a rare, degenerative CNS disorder causing loss of voluntary eye movements, bradykinesia, muscular rigidity with PROGRESSIVE AXIAL DYSTONIA pseudobulbar palsy, and dementia.",PROGRESSIVE AXIAL DYSTONIA,PROGRESSIVE SUPRANUCLEAR PALSY,TWrex-cause
720316454,5/11/2015 22:27:35,1634405894,5/11/2015 22:26:53,false,elite,0.7397,31883685,GBR,H2,Accrington,80.47.186.28,PROGRESSIVE SUPRANUCLEAR PALSY causes PROGRESSIVE AXIAL DYSTONIA,218,0,,1,243,causes,0.987829161147262,814006-FS1-4,"PROGRESSIVE SUPRANUCLEAR PALSY  (Steele Richardson Olszewski Syndrome)  PROGRESSIVE SUPRANUCLEAR PALSY is a rare, degenerative CNS disorder causing loss of voluntary eye movements, bradykinesia, muscular rigidity with PROGRESSIVE AXIAL DYSTONIA pseudobulbar palsy, and dementia.",PROGRESSIVE AXIAL DYSTONIA,PROGRESSIVE SUPRANUCLEAR PALSY,TWrex-cause
720316454,5/11/2015 22:30:28,1634406899,5/11/2015 22:29:56,false,cotter,0.6964,13805544,USA,MI,Battle Creek,107.140.176.37,PROGRESSIVE SUPRANUCLEAR PALSY causes PROGRESSIVE AXIAL DYSTONIA,218,0,,1,243,causes,0.987829161147262,814006-FS1-4,"PROGRESSIVE SUPRANUCLEAR PALSY  (Steele Richardson Olszewski Syndrome)  PROGRESSIVE SUPRANUCLEAR PALSY is a rare, degenerative CNS disorder causing loss of voluntary eye movements, bradykinesia, muscular rigidity with PROGRESSIVE AXIAL DYSTONIA pseudobulbar palsy, and dementia.",PROGRESSIVE AXIAL DYSTONIA,PROGRESSIVE SUPRANUCLEAR PALSY,TWrex-cause
720316455,5/11/2015 22:15:40,1634400397,5/11/2015 22:15:10,false,instagc,0.9583,13581319,USA,IL,Mount Vernon,66.232.166.86,no_relation,220,14,,1,245,causes,0.917662935482247,813710-FS1-4,"Main article: INAPPROPRIATE SINUS TACHYCARDIA [edit] Postural orthostatic tachycardia syndrome (POTS)  Usually in women with no heart problems, this syndrome is characterized by normal resting heart rate but exaggerated POSTURAL SINUS TACHYCARDIA with or without orthostatic hypotension.",POSTURAL SINUS TACHYCARDIA,INAPPROPRIATE SINUS TACHYCARDIA,TWrex-cause
720316455,5/11/2015 22:16:45,1634400876,5/11/2015 22:16:13,false,clixsense,0.7083,17950689,GBR,Y9,Tonypandy,92.2.44.79,INAPPROPRIATE SINUS TACHYCARDIA causes POSTURAL SINUS TACHYCARDIA,220,14,,1,245,causes,0.917662935482247,813710-FS1-4,"Main article: INAPPROPRIATE SINUS TACHYCARDIA [edit] Postural orthostatic tachycardia syndrome (POTS)  Usually in women with no heart problems, this syndrome is characterized by normal resting heart rate but exaggerated POSTURAL SINUS TACHYCARDIA with or without orthostatic hypotension.",POSTURAL SINUS TACHYCARDIA,INAPPROPRIATE SINUS TACHYCARDIA,TWrex-cause
720316455,5/11/2015 22:20:28,1634402692,5/11/2015 22:19:44,false,points4rewards,0.5778,20113482,USA,OR,Portland,67.213.218.72,no_relation,220,14,,1,245,causes,0.917662935482247,813710-FS1-4,"Main article: INAPPROPRIATE SINUS TACHYCARDIA [edit] Postural orthostatic tachycardia syndrome (POTS)  Usually in women with no heart problems, this syndrome is characterized by normal resting heart rate but exaggerated POSTURAL SINUS TACHYCARDIA with or without orthostatic hypotension.",POSTURAL SINUS TACHYCARDIA,INAPPROPRIATE SINUS TACHYCARDIA,TWrex-cause
720316455,5/11/2015 22:20:54,1634402926,5/11/2015 22:20:29,false,clixsense,0.6361,17201951,GBR,L9,Sheffield,109.145.116.218,POSTURAL SINUS TACHYCARDIA causes INAPPROPRIATE SINUS TACHYCARDIA,220,14,,1,245,causes,0.917662935482247,813710-FS1-4,"Main article: INAPPROPRIATE SINUS TACHYCARDIA [edit] Postural orthostatic tachycardia syndrome (POTS)  Usually in women with no heart problems, this syndrome is characterized by normal resting heart rate but exaggerated POSTURAL SINUS TACHYCARDIA with or without orthostatic hypotension.",POSTURAL SINUS TACHYCARDIA,INAPPROPRIATE SINUS TACHYCARDIA,TWrex-cause
720316455,5/11/2015 22:22:36,1634403717,5/11/2015 22:21:56,false,clixsense,0.6375,6344072,CAN,BC,Burnaby,172.218.166.58,INAPPROPRIATE SINUS TACHYCARDIA causes POSTURAL SINUS TACHYCARDIA,220,14,,1,245,causes,0.917662935482247,813710-FS1-4,"Main article: INAPPROPRIATE SINUS TACHYCARDIA [edit] Postural orthostatic tachycardia syndrome (POTS)  Usually in women with no heart problems, this syndrome is characterized by normal resting heart rate but exaggerated POSTURAL SINUS TACHYCARDIA with or without orthostatic hypotension.",POSTURAL SINUS TACHYCARDIA,INAPPROPRIATE SINUS TACHYCARDIA,TWrex-cause
720316455,5/11/2015 22:24:55,1634404727,5/11/2015 22:24:31,false,clixsense,0.5874,23197581,NLD,11,Den Haag,82.217.5.55,no_relation,220,14,,1,245,causes,0.917662935482247,813710-FS1-4,"Main article: INAPPROPRIATE SINUS TACHYCARDIA [edit] Postural orthostatic tachycardia syndrome (POTS)  Usually in women with no heart problems, this syndrome is characterized by normal resting heart rate but exaggerated POSTURAL SINUS TACHYCARDIA with or without orthostatic hypotension.",POSTURAL SINUS TACHYCARDIA,INAPPROPRIATE SINUS TACHYCARDIA,TWrex-cause
720316455,5/11/2015 22:26:13,1634405296,5/11/2015 22:25:59,false,elite,0.7397,31883685,GBR,H2,Accrington,80.47.186.28,no_relation,220,14,,1,245,causes,0.917662935482247,813710-FS1-4,"Main article: INAPPROPRIATE SINUS TACHYCARDIA [edit] Postural orthostatic tachycardia syndrome (POTS)  Usually in women with no heart problems, this syndrome is characterized by normal resting heart rate but exaggerated POSTURAL SINUS TACHYCARDIA with or without orthostatic hypotension.",POSTURAL SINUS TACHYCARDIA,INAPPROPRIATE SINUS TACHYCARDIA,TWrex-cause
720316456,5/11/2015 23:17:29,1634427957,5/11/2015 23:16:42,false,elite,0.7619,32173500,GBR,"","",90.194.126.118,no_relation,126,161,,1,151,causes,0.339683110243379,814406-FS1-4,Rationale: • Chronic pelvic pain may emerge from latent pain generators following trauma or stress and can overlap with other IDIOPATHIC PAIN CONDITIONS such as FIBROMYALGIA,IDIOPATHIC PAIN CONDITIONS,FIBROMYALGIA,TWrex-cause
720316456,5/11/2015 23:41:10,1634440441,5/11/2015 23:40:40,false,instagc,0.7576,22396848,USA,MA,Waltham,146.115.168.153,no_relation,126,161,,1,151,causes,0.339683110243379,814406-FS1-4,Rationale: • Chronic pelvic pain may emerge from latent pain generators following trauma or stress and can overlap with other IDIOPATHIC PAIN CONDITIONS such as FIBROMYALGIA,IDIOPATHIC PAIN CONDITIONS,FIBROMYALGIA,TWrex-cause
720316456,5/11/2015 23:44:20,1634441948,5/11/2015 23:43:39,false,neodev,0.816,11382239,AUS,02,Strathfield,60.241.129.81,no_relation,126,161,,1,151,causes,0.339683110243379,814406-FS1-4,Rationale: • Chronic pelvic pain may emerge from latent pain generators following trauma or stress and can overlap with other IDIOPATHIC PAIN CONDITIONS such as FIBROMYALGIA,IDIOPATHIC PAIN CONDITIONS,FIBROMYALGIA,TWrex-cause
720316456,5/11/2015 23:47:43,1634443306,5/11/2015 23:47:22,false,instagc,0.8111,20342442,USA,NJ,Westfield,108.53.92.41,no_relation,126,161,,1,151,causes,0.339683110243379,814406-FS1-4,Rationale: • Chronic pelvic pain may emerge from latent pain generators following trauma or stress and can overlap with other IDIOPATHIC PAIN CONDITIONS such as FIBROMYALGIA,IDIOPATHIC PAIN CONDITIONS,FIBROMYALGIA,TWrex-cause
720316456,5/12/2015 00:01:18,1634448226,5/12/2015 00:01:06,false,clixsense,0.4286,10798016,GBR,C7,Coventry,86.24.245.191,FIBROMYALGIA causes IDIOPATHIC PAIN CONDITIONS,126,161,,1,151,causes,0.339683110243379,814406-FS1-4,Rationale: • Chronic pelvic pain may emerge from latent pain generators following trauma or stress and can overlap with other IDIOPATHIC PAIN CONDITIONS such as FIBROMYALGIA,IDIOPATHIC PAIN CONDITIONS,FIBROMYALGIA,TWrex-cause
720316456,5/12/2015 00:05:46,1634450041,5/12/2015 00:05:19,false,instagc,0.5,21956458,USA,MN,Thief River Falls,24.225.118.170,FIBROMYALGIA causes IDIOPATHIC PAIN CONDITIONS,126,161,,1,151,causes,0.339683110243379,814406-FS1-4,Rationale: • Chronic pelvic pain may emerge from latent pain generators following trauma or stress and can overlap with other IDIOPATHIC PAIN CONDITIONS such as FIBROMYALGIA,IDIOPATHIC PAIN CONDITIONS,FIBROMYALGIA,TWrex-cause
720316456,5/12/2015 00:08:48,1634451093,5/12/2015 00:07:52,false,zoombucks,0.5646,4711962,CAN,ON,Markham,174.88.29.12,IDIOPATHIC PAIN CONDITIONS causes FIBROMYALGIA,126,161,,1,151,causes,0.339683110243379,814406-FS1-4,Rationale: • Chronic pelvic pain may emerge from latent pain generators following trauma or stress and can overlap with other IDIOPATHIC PAIN CONDITIONS such as FIBROMYALGIA,IDIOPATHIC PAIN CONDITIONS,FIBROMYALGIA,TWrex-cause
720316457,5/11/2015 22:32:14,1634407565,5/11/2015 22:31:55,false,cotter,0.6964,13805544,USA,MI,Battle Creek,107.140.176.37,YELLOW FEVER VIRUS causes FULMINANT YELLOW FEVER,56,99,,1,77,causes,0.99654575824488,812503-FS1-4,101  Vaccine associated viscerotropic disease resembles FULMINANT YELLOW FEVER caused by wild type YELLOW FEVER VIRUS,FULMINANT YELLOW FEVER,YELLOW FEVER VIRUS,TWrex-cause
720316457,5/11/2015 22:33:22,1634408187,5/11/2015 22:32:40,false,neodev,0.8651,18881135,CAN,ON,Ajax,99.243.87.224,YELLOW FEVER VIRUS causes FULMINANT YELLOW FEVER,56,99,,1,77,causes,0.99654575824488,812503-FS1-4,101  Vaccine associated viscerotropic disease resembles FULMINANT YELLOW FEVER caused by wild type YELLOW FEVER VIRUS,FULMINANT YELLOW FEVER,YELLOW FEVER VIRUS,TWrex-cause
720316457,5/11/2015 22:48:32,1634415475,5/11/2015 22:48:06,false,prodege,0.8417,1924522,USA,NY,New York,96.224.13.217,YELLOW FEVER VIRUS causes FULMINANT YELLOW FEVER,56,99,,1,77,causes,0.99654575824488,812503-FS1-4,101  Vaccine associated viscerotropic disease resembles FULMINANT YELLOW FEVER caused by wild type YELLOW FEVER VIRUS,FULMINANT YELLOW FEVER,YELLOW FEVER VIRUS,TWrex-cause
720316457,5/11/2015 22:50:23,1634416262,5/11/2015 22:49:54,false,instagc,0.7667,18531561,CAN,ON,Mississauga,99.229.92.227,YELLOW FEVER VIRUS causes FULMINANT YELLOW FEVER,56,99,,1,77,causes,0.99654575824488,812503-FS1-4,101  Vaccine associated viscerotropic disease resembles FULMINANT YELLOW FEVER caused by wild type YELLOW FEVER VIRUS,FULMINANT YELLOW FEVER,YELLOW FEVER VIRUS,TWrex-cause
720316457,5/11/2015 22:51:49,1634416872,5/11/2015 22:51:42,false,neodev,0.4167,31977841,USA,IL,Chicago,69.175.85.2,FULMINANT YELLOW FEVER causes YELLOW FEVER VIRUS,56,99,,1,77,causes,0.99654575824488,812503-FS1-4,101  Vaccine associated viscerotropic disease resembles FULMINANT YELLOW FEVER caused by wild type YELLOW FEVER VIRUS,FULMINANT YELLOW FEVER,YELLOW FEVER VIRUS,TWrex-cause
720316457,5/11/2015 23:01:36,1634420090,5/11/2015 23:00:58,false,instagc,0.6925,30506788,USA,MO,Springfield,50.81.216.165,no_relation,56,99,,1,77,causes,0.99654575824488,812503-FS1-4,101  Vaccine associated viscerotropic disease resembles FULMINANT YELLOW FEVER caused by wild type YELLOW FEVER VIRUS,FULMINANT YELLOW FEVER,YELLOW FEVER VIRUS,TWrex-cause
720316457,5/11/2015 23:06:03,1634421459,5/11/2015 23:05:36,false,neodev,0.6327,15848372,AUS,02,Jannali,14.200.59.55,YELLOW FEVER VIRUS causes FULMINANT YELLOW FEVER,56,99,,1,77,causes,0.99654575824488,812503-FS1-4,101  Vaccine associated viscerotropic disease resembles FULMINANT YELLOW FEVER caused by wild type YELLOW FEVER VIRUS,FULMINANT YELLOW FEVER,YELLOW FEVER VIRUS,TWrex-cause
720316458,5/11/2015 22:34:13,1634408721,5/11/2015 22:33:25,false,neodev,0.8651,18881135,CAN,ON,Ajax,99.243.87.224,HEREDITARY FANCONI SYNDROME causes POLYURIA,125,3,,1,132,causes,0.997458699830735,813317-FS1-4,"In HEREDITARY FANCONI SYNDROME the chief clinical features—proximal tubular acidosis, hypophosphatemic rickets, hypokalemia, POLYURIA and polydipsia—usually appear in infancy.",POLYURIA,HEREDITARY FANCONI SYNDROME,TWrex-cause
720316458,5/11/2015 22:49:25,1634415905,5/11/2015 22:48:32,false,prodege,0.8417,1924522,USA,NY,New York,96.224.13.217,HEREDITARY FANCONI SYNDROME causes POLYURIA,125,3,,1,132,causes,0.997458699830735,813317-FS1-4,"In HEREDITARY FANCONI SYNDROME the chief clinical features—proximal tubular acidosis, hypophosphatemic rickets, hypokalemia, POLYURIA and polydipsia—usually appear in infancy.",POLYURIA,HEREDITARY FANCONI SYNDROME,TWrex-cause
720316458,5/11/2015 22:51:14,1634416667,5/11/2015 22:50:24,false,instagc,0.7667,18531561,CAN,ON,Mississauga,99.229.92.227,HEREDITARY FANCONI SYNDROME causes POLYURIA,125,3,,1,132,causes,0.997458699830735,813317-FS1-4,"In HEREDITARY FANCONI SYNDROME the chief clinical features—proximal tubular acidosis, hypophosphatemic rickets, hypokalemia, POLYURIA and polydipsia—usually appear in infancy.",POLYURIA,HEREDITARY FANCONI SYNDROME,TWrex-cause
720316458,5/11/2015 23:02:10,1634420269,5/11/2015 23:01:38,false,instagc,0.6925,30506788,USA,MO,Springfield,50.81.216.165,HEREDITARY FANCONI SYNDROME causes POLYURIA,125,3,,1,132,causes,0.997458699830735,813317-FS1-4,"In HEREDITARY FANCONI SYNDROME the chief clinical features—proximal tubular acidosis, hypophosphatemic rickets, hypokalemia, POLYURIA and polydipsia—usually appear in infancy.",POLYURIA,HEREDITARY FANCONI SYNDROME,TWrex-cause
720316458,5/11/2015 23:06:20,1634421688,5/11/2015 23:06:04,false,neodev,0.6327,15848372,AUS,02,Jannali,14.200.59.55,no_relation,125,3,,1,132,causes,0.997458699830735,813317-FS1-4,"In HEREDITARY FANCONI SYNDROME the chief clinical features—proximal tubular acidosis, hypophosphatemic rickets, hypokalemia, POLYURIA and polydipsia—usually appear in infancy.",POLYURIA,HEREDITARY FANCONI SYNDROME,TWrex-cause
720316458,5/11/2015 23:12:58,1634425851,5/11/2015 23:12:31,false,instagc,0.7619,24252915,GBR,K6,Portsmouth,89.240.160.95,no_relation,125,3,,1,132,causes,0.997458699830735,813317-FS1-4,"In HEREDITARY FANCONI SYNDROME the chief clinical features—proximal tubular acidosis, hypophosphatemic rickets, hypokalemia, POLYURIA and polydipsia—usually appear in infancy.",POLYURIA,HEREDITARY FANCONI SYNDROME,TWrex-cause
720316458,5/11/2015 23:14:29,1634426685,5/11/2015 23:14:15,false,prodege,0.5143,29197974,USA,CA,Carmichael,73.41.174.119,POLYURIA causes HEREDITARY FANCONI SYNDROME,125,3,,1,132,causes,0.997458699830735,813317-FS1-4,"In HEREDITARY FANCONI SYNDROME the chief clinical features—proximal tubular acidosis, hypophosphatemic rickets, hypokalemia, POLYURIA and polydipsia—usually appear in infancy.",POLYURIA,HEREDITARY FANCONI SYNDROME,TWrex-cause
720316459,5/11/2015 22:29:39,1634406632,5/11/2015 22:29:00,false,elite,0.7397,31883685,GBR,H2,Accrington,80.47.186.28,PLASMODIUM FALCIPARUM causes MALARIA,0,19,,1,6,causes,0.99654575824488,810964-FS1-4,MALARIA caused by  PLASMODIUM FALCIPARUM.,MALARIA,PLASMODIUM FALCIPARUM,TWrex-cause
720316459,5/11/2015 22:31:54,1634407474,5/11/2015 22:31:34,false,cotter,0.6964,13805544,USA,MI,Battle Creek,107.140.176.37,PLASMODIUM FALCIPARUM causes MALARIA,0,19,,1,6,causes,0.99654575824488,810964-FS1-4,MALARIA caused by  PLASMODIUM FALCIPARUM.,MALARIA,PLASMODIUM FALCIPARUM,TWrex-cause
720316459,5/11/2015 22:32:28,1634407615,5/11/2015 22:31:40,false,neodev,0.8651,18881135,CAN,ON,Ajax,99.243.87.224,PLASMODIUM FALCIPARUM causes MALARIA,0,19,,1,6,causes,0.99654575824488,810964-FS1-4,MALARIA caused by  PLASMODIUM FALCIPARUM.,MALARIA,PLASMODIUM FALCIPARUM,TWrex-cause
720316459,5/11/2015 22:48:05,1634415270,5/11/2015 22:47:36,false,prodege,0.8417,1924522,USA,NY,New York,96.224.13.217,PLASMODIUM FALCIPARUM causes MALARIA,0,19,,1,6,causes,0.99654575824488,810964-FS1-4,MALARIA caused by  PLASMODIUM FALCIPARUM.,MALARIA,PLASMODIUM FALCIPARUM,TWrex-cause
720316459,5/11/2015 22:49:53,1634416033,5/11/2015 22:49:20,false,instagc,0.7667,18531561,CAN,ON,Mississauga,99.229.92.227,PLASMODIUM FALCIPARUM causes MALARIA,0,19,,1,6,causes,0.99654575824488,810964-FS1-4,MALARIA caused by  PLASMODIUM FALCIPARUM.,MALARIA,PLASMODIUM FALCIPARUM,TWrex-cause
720316459,5/11/2015 22:51:41,1634416846,5/11/2015 22:51:24,false,neodev,0.4167,31977841,USA,IL,Chicago,69.175.85.2,PLASMODIUM FALCIPARUM causes MALARIA,0,19,,1,6,causes,0.99654575824488,810964-FS1-4,MALARIA caused by  PLASMODIUM FALCIPARUM.,MALARIA,PLASMODIUM FALCIPARUM,TWrex-cause
720316459,5/11/2015 23:00:57,1634419779,5/11/2015 23:00:04,false,instagc,0.6925,30506788,USA,MO,Springfield,50.81.216.165,PLASMODIUM FALCIPARUM causes MALARIA,0,19,,1,6,causes,0.99654575824488,810964-FS1-4,MALARIA caused by  PLASMODIUM FALCIPARUM.,MALARIA,PLASMODIUM FALCIPARUM,TWrex-cause
720316460,5/11/2015 23:15:16,1634427120,5/11/2015 23:14:45,false,instagc,0.7619,24252915,GBR,K6,Portsmouth,89.240.160.95,NPS causes SCOLIOSIS,73,38,,1,81,causes,0.792593923901217,813516-FS1-4,"Also, some research shows people with NPS are more prone to glaucoma and SCOLIOSIS due to poorly developed spines.",SCOLIOSIS,NPS,TWrex-cause
720316460,5/11/2015 23:16:41,1634427617,5/11/2015 23:15:55,false,elite,0.7619,32173500,GBR,"","",90.194.126.118,no_relation,73,38,,1,81,causes,0.792593923901217,813516-FS1-4,"Also, some research shows people with NPS are more prone to glaucoma and SCOLIOSIS due to poorly developed spines.",SCOLIOSIS,NPS,TWrex-cause
720316460,5/11/2015 23:40:38,1634440214,5/11/2015 23:40:23,false,instagc,0.7576,22396848,USA,MA,Waltham,146.115.168.153,no_relation,73,38,,1,81,causes,0.792593923901217,813516-FS1-4,"Also, some research shows people with NPS are more prone to glaucoma and SCOLIOSIS due to poorly developed spines.",SCOLIOSIS,NPS,TWrex-cause
720316460,5/11/2015 23:43:37,1634441620,5/11/2015 23:42:44,false,neodev,0.816,11382239,AUS,02,Strathfield,60.241.129.81,no_relation,73,38,,1,81,causes,0.792593923901217,813516-FS1-4,"Also, some research shows people with NPS are more prone to glaucoma and SCOLIOSIS due to poorly developed spines.",SCOLIOSIS,NPS,TWrex-cause
720316460,5/11/2015 23:47:21,1634443200,5/11/2015 23:46:41,false,instagc,0.8111,20342442,USA,NJ,Westfield,108.53.92.41,NPS causes SCOLIOSIS,73,38,,1,81,causes,0.792593923901217,813516-FS1-4,"Also, some research shows people with NPS are more prone to glaucoma and SCOLIOSIS due to poorly developed spines.",SCOLIOSIS,NPS,TWrex-cause
720316460,5/11/2015 23:50:44,1634444415,5/11/2015 23:50:34,false,clixsense,0.6,28457001,CAN,ON,North Bay,24.204.202.220,no_relation,73,38,,1,81,causes,0.792593923901217,813516-FS1-4,"Also, some research shows people with NPS are more prone to glaucoma and SCOLIOSIS due to poorly developed spines.",SCOLIOSIS,NPS,TWrex-cause
720316460,5/11/2015 23:57:00,1634446789,5/11/2015 23:56:52,false,instagc,0.5714,19602039,USA,WA,Bellevue,50.135.214.140,NPS causes SCOLIOSIS,73,38,,1,81,causes,0.792593923901217,813516-FS1-4,"Also, some research shows people with NPS are more prone to glaucoma and SCOLIOSIS due to poorly developed spines.",SCOLIOSIS,NPS,TWrex-cause
720316461,5/11/2015 22:15:57,1634400496,5/11/2015 22:15:41,false,instagc,0.9583,13581319,USA,IL,Mount Vernon,66.232.166.86,MS RELATED SYMPTOMS causes SPASTICITY,114,84,,1,123,causes,0.896258159530272,813120-FS1-4,"COMMENTARY  It has been suggested that marijuana has a beneficial effect on various MS RELATED SYMPTOMS including SPASTICITY pain, and tremor.",SPASTICITY,MS RELATED SYMPTOMS,TWrex-cause
720316461,5/11/2015 22:17:23,1634401158,5/11/2015 22:16:46,false,clixsense,0.7083,17950689,GBR,Y9,Tonypandy,92.2.44.79,SPASTICITY causes MS RELATED SYMPTOMS,114,84,,1,123,causes,0.896258159530272,813120-FS1-4,"COMMENTARY  It has been suggested that marijuana has a beneficial effect on various MS RELATED SYMPTOMS including SPASTICITY pain, and tremor.",SPASTICITY,MS RELATED SYMPTOMS,TWrex-cause
