_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
720316461,5/11/2015 22:21:00,1634403023,5/11/2015 22:20:33,false,points4rewards,0.5778,20113482,USA,OR,Portland,67.213.218.72,no_relation,114,84,,1,123,causes,0.896258159530272,813120-FS1-4,"COMMENTARY  It has been suggested that marijuana has a beneficial effect on various MS RELATED SYMPTOMS including SPASTICITY pain, and tremor.",SPASTICITY,MS RELATED SYMPTOMS,TWrex-cause
720316461,5/11/2015 22:21:07,1634403095,5/11/2015 22:20:55,false,clixsense,0.6361,17201951,GBR,L9,Sheffield,109.145.116.218,MS RELATED SYMPTOMS causes SPASTICITY,114,84,,1,123,causes,0.896258159530272,813120-FS1-4,"COMMENTARY  It has been suggested that marijuana has a beneficial effect on various MS RELATED SYMPTOMS including SPASTICITY pain, and tremor.",SPASTICITY,MS RELATED SYMPTOMS,TWrex-cause
720316461,5/11/2015 22:25:17,1634404877,5/11/2015 22:24:56,false,clixsense,0.5874,23197581,NLD,11,Den Haag,82.217.5.55,no_relation,114,84,,1,123,causes,0.896258159530272,813120-FS1-4,"COMMENTARY  It has been suggested that marijuana has a beneficial effect on various MS RELATED SYMPTOMS including SPASTICITY pain, and tremor.",SPASTICITY,MS RELATED SYMPTOMS,TWrex-cause
720316461,5/11/2015 22:26:51,1634405598,5/11/2015 22:26:14,false,elite,0.7397,31883685,GBR,H2,Accrington,80.47.186.28,MS RELATED SYMPTOMS causes SPASTICITY,114,84,,1,123,causes,0.896258159530272,813120-FS1-4,"COMMENTARY  It has been suggested that marijuana has a beneficial effect on various MS RELATED SYMPTOMS including SPASTICITY pain, and tremor.",SPASTICITY,MS RELATED SYMPTOMS,TWrex-cause
720316461,5/11/2015 22:29:55,1634406674,5/11/2015 22:29:38,false,cotter,0.6964,13805544,USA,MI,Battle Creek,107.140.176.37,no_relation,114,84,,1,123,causes,0.896258159530272,813120-FS1-4,"COMMENTARY  It has been suggested that marijuana has a beneficial effect on various MS RELATED SYMPTOMS including SPASTICITY pain, and tremor.",SPASTICITY,MS RELATED SYMPTOMS,TWrex-cause
720316462,5/11/2015 22:15:09,1634400227,5/11/2015 22:14:40,false,instagc,0.9583,13581319,USA,IL,Mount Vernon,66.232.166.86,BORRELIA RECURRENTIS causes RELAPSING FEVER,39,66,,1,53,causes,0.99654575824488,812351-FS1-4,"d ,   e  Relapsing Fever  Treatment of RELAPSING FEVER caused by  BORRELIA RECURRENTIS.",RELAPSING FEVER,BORRELIA RECURRENTIS,TWrex-cause
720316462,5/11/2015 22:16:12,1634400638,5/11/2015 22:15:41,false,clixsense,0.7083,17950689,GBR,Y9,Tonypandy,92.2.44.79,BORRELIA RECURRENTIS causes RELAPSING FEVER,39,66,,1,53,causes,0.99654575824488,812351-FS1-4,"d ,   e  Relapsing Fever  Treatment of RELAPSING FEVER caused by  BORRELIA RECURRENTIS.",RELAPSING FEVER,BORRELIA RECURRENTIS,TWrex-cause
720316462,5/11/2015 22:19:40,1634402262,5/11/2015 22:19:03,false,points4rewards,0.5778,20113482,USA,OR,Portland,67.213.218.72,BORRELIA RECURRENTIS causes RELAPSING FEVER,39,66,,1,53,causes,0.99654575824488,812351-FS1-4,"d ,   e  Relapsing Fever  Treatment of RELAPSING FEVER caused by  BORRELIA RECURRENTIS.",RELAPSING FEVER,BORRELIA RECURRENTIS,TWrex-cause
720316462,5/11/2015 22:20:28,1634402695,5/11/2015 22:20:08,false,clixsense,0.6361,17201951,GBR,L9,Sheffield,109.145.116.218,BORRELIA RECURRENTIS causes RELAPSING FEVER,39,66,,1,53,causes,0.99654575824488,812351-FS1-4,"d ,   e  Relapsing Fever  Treatment of RELAPSING FEVER caused by  BORRELIA RECURRENTIS.",RELAPSING FEVER,BORRELIA RECURRENTIS,TWrex-cause
720316462,5/11/2015 22:20:30,1634402720,5/11/2015 22:19:51,false,clixsense,0.6375,6344072,CAN,BC,Burnaby,172.218.166.58,BORRELIA RECURRENTIS causes RELAPSING FEVER,39,66,,1,53,causes,0.99654575824488,812351-FS1-4,"d ,   e  Relapsing Fever  Treatment of RELAPSING FEVER caused by  BORRELIA RECURRENTIS.",RELAPSING FEVER,BORRELIA RECURRENTIS,TWrex-cause
720316462,5/11/2015 22:23:06,1634403979,5/11/2015 22:22:37,false,prodege,0.9,21417560,GBR,C3,Cambridge,151.225.116.143,BORRELIA RECURRENTIS causes RELAPSING FEVER,39,66,,1,53,causes,0.99654575824488,812351-FS1-4,"d ,   e  Relapsing Fever  Treatment of RELAPSING FEVER caused by  BORRELIA RECURRENTIS.",RELAPSING FEVER,BORRELIA RECURRENTIS,TWrex-cause
720316462,5/11/2015 22:24:30,1634404560,5/11/2015 22:24:08,false,clixsense,0.5874,23197581,NLD,11,Den Haag,82.217.5.55,BORRELIA RECURRENTIS causes RELAPSING FEVER,39,66,,1,53,causes,0.99654575824488,812351-FS1-4,"d ,   e  Relapsing Fever  Treatment of RELAPSING FEVER caused by  BORRELIA RECURRENTIS.",RELAPSING FEVER,BORRELIA RECURRENTIS,TWrex-cause
720316463,5/11/2015 23:18:02,1634428199,5/11/2015 23:17:30,false,elite,0.7619,32173500,GBR,"","",90.194.126.118,DRUG causes OVERDOSE,0,69,,1,7,causes,0.975900072948533,810495-FS1-4,"OVERDOSE can result from inhalation, injection, or absorption of the DRUG from the gastrointestinal tract ('body packing')",OVERDOSE,DRUG,TWrex-cause
720316463,5/11/2015 23:41:23,1634440553,5/11/2015 23:41:12,false,instagc,0.7576,22396848,USA,MA,Waltham,146.115.168.153,DRUG causes OVERDOSE,0,69,,1,7,causes,0.975900072948533,810495-FS1-4,"OVERDOSE can result from inhalation, injection, or absorption of the DRUG from the gastrointestinal tract ('body packing')",OVERDOSE,DRUG,TWrex-cause
720316463,5/11/2015 23:44:58,1634442226,5/11/2015 23:44:22,false,neodev,0.816,11382239,AUS,02,Strathfield,60.241.129.81,DRUG causes OVERDOSE,0,69,,1,7,causes,0.975900072948533,810495-FS1-4,"OVERDOSE can result from inhalation, injection, or absorption of the DRUG from the gastrointestinal tract ('body packing')",OVERDOSE,DRUG,TWrex-cause
720316463,5/11/2015 23:48:20,1634443540,5/11/2015 23:47:44,false,instagc,0.8111,20342442,USA,NJ,Westfield,108.53.92.41,DRUG causes OVERDOSE,0,69,,1,7,causes,0.975900072948533,810495-FS1-4,"OVERDOSE can result from inhalation, injection, or absorption of the DRUG from the gastrointestinal tract ('body packing')",OVERDOSE,DRUG,TWrex-cause
720316463,5/12/2015 00:01:59,1634448421,5/12/2015 00:01:20,false,clixsense,0.4286,10798016,GBR,C7,Coventry,86.24.245.191,OVERDOSE causes DRUG,0,69,,1,7,causes,0.975900072948533,810495-FS1-4,"OVERDOSE can result from inhalation, injection, or absorption of the DRUG from the gastrointestinal tract ('body packing')",OVERDOSE,DRUG,TWrex-cause
720316463,5/12/2015 00:09:06,1634451213,5/12/2015 00:08:50,false,zoombucks,0.5646,4711962,CAN,ON,Markham,174.88.29.12,DRUG causes OVERDOSE,0,69,,1,7,causes,0.975900072948533,810495-FS1-4,"OVERDOSE can result from inhalation, injection, or absorption of the DRUG from the gastrointestinal tract ('body packing')",OVERDOSE,DRUG,TWrex-cause
720316463,5/12/2015 00:14:52,1634453267,5/12/2015 00:14:23,false,onestopgpt,0.8286,21275875,CAN,ON,Hamilton,24.36.121.10,DRUG causes OVERDOSE,0,69,,1,7,causes,0.975900072948533,810495-FS1-4,"OVERDOSE can result from inhalation, injection, or absorption of the DRUG from the gastrointestinal tract ('body packing')",OVERDOSE,DRUG,TWrex-cause
720316464,5/11/2015 23:07:47,1634422363,5/11/2015 23:07:26,false,neodev,0.6327,15848372,AUS,02,Jannali,14.200.59.55,TOXOPLASMA GONDII causes CONGENITAL TOXOPLASMOSIS,0,69,,1,23,causes,1,810695-FS1-4,CONGENITAL TOXOPLASMOSIS is caused by transplacental acquisition of  TOXOPLASMA GONDII,CONGENITAL TOXOPLASMOSIS,TOXOPLASMA GONDII,TWrex-cause
720316464,5/11/2015 23:14:43,1634426843,5/11/2015 23:14:29,false,instagc,0.7619,24252915,GBR,K6,Portsmouth,89.240.160.95,TOXOPLASMA GONDII causes CONGENITAL TOXOPLASMOSIS,0,69,,1,23,causes,1,810695-FS1-4,CONGENITAL TOXOPLASMOSIS is caused by transplacental acquisition of  TOXOPLASMA GONDII,CONGENITAL TOXOPLASMOSIS,TOXOPLASMA GONDII,TWrex-cause
720316464,5/11/2015 23:15:20,1634427138,5/11/2015 23:15:11,false,prodege,0.5143,29197974,USA,CA,Carmichael,73.41.174.119,CONGENITAL TOXOPLASMOSIS causes TOXOPLASMA GONDII,0,69,,1,23,causes,1,810695-FS1-4,CONGENITAL TOXOPLASMOSIS is caused by transplacental acquisition of  TOXOPLASMA GONDII,CONGENITAL TOXOPLASMOSIS,TOXOPLASMA GONDII,TWrex-cause
720316464,5/11/2015 23:15:54,1634427349,5/11/2015 23:15:34,false,elite,0.7619,32173500,GBR,"","",90.194.126.118,TOXOPLASMA GONDII causes CONGENITAL TOXOPLASMOSIS,0,69,,1,23,causes,1,810695-FS1-4,CONGENITAL TOXOPLASMOSIS is caused by transplacental acquisition of  TOXOPLASMA GONDII,CONGENITAL TOXOPLASMOSIS,TOXOPLASMA GONDII,TWrex-cause
720316464,5/11/2015 23:32:35,1634434971,5/11/2015 23:31:47,false,quickrewards,0.5,8672587,USA,TX,El Paso,209.194.208.150,CONGENITAL TOXOPLASMOSIS causes TOXOPLASMA GONDII,0,69,,1,23,causes,1,810695-FS1-4,CONGENITAL TOXOPLASMOSIS is caused by transplacental acquisition of  TOXOPLASMA GONDII,CONGENITAL TOXOPLASMOSIS,TOXOPLASMA GONDII,TWrex-cause
720316464,5/11/2015 23:40:22,1634440125,5/11/2015 23:40:05,false,instagc,0.7576,22396848,USA,MA,Waltham,146.115.168.153,TOXOPLASMA GONDII causes CONGENITAL TOXOPLASMOSIS,0,69,,1,23,causes,1,810695-FS1-4,CONGENITAL TOXOPLASMOSIS is caused by transplacental acquisition of  TOXOPLASMA GONDII,CONGENITAL TOXOPLASMOSIS,TOXOPLASMA GONDII,TWrex-cause
720316464,5/11/2015 23:42:42,1634441142,5/11/2015 23:42:02,false,neodev,0.816,11382239,AUS,02,Strathfield,60.241.129.81,TOXOPLASMA GONDII causes CONGENITAL TOXOPLASMOSIS,0,69,,1,23,causes,1,810695-FS1-4,CONGENITAL TOXOPLASMOSIS is caused by transplacental acquisition of  TOXOPLASMA GONDII,CONGENITAL TOXOPLASMOSIS,TOXOPLASMA GONDII,TWrex-cause
720316465,5/11/2015 22:40:05,1634411545,5/11/2015 22:39:29,false,neodev,0.8651,18881135,CAN,ON,Ajax,99.243.87.224,no_relation,7,44,,1,22,causes,0.565685424949238,814536-FS1-4,"Severe THROMBOCYTOPENIA may occur, however; IDIOPATHIC THROMBOCYTOPENIC PURPURA (ITP) may be an initial presentation of SLE.",THROMBOCYTOPENIA,IDIOPATHIC THROMBOCYTOPENIC PURPURA,TWrex-cause
720316465,5/11/2015 22:50:43,1634416451,5/11/2015 22:49:59,false,prodege,0.8417,1924522,USA,NY,New York,96.224.13.217,IDIOPATHIC THROMBOCYTOPENIC PURPURA causes THROMBOCYTOPENIA,7,44,,1,22,causes,0.565685424949238,814536-FS1-4,"Severe THROMBOCYTOPENIA may occur, however; IDIOPATHIC THROMBOCYTOPENIC PURPURA (ITP) may be an initial presentation of SLE.",THROMBOCYTOPENIA,IDIOPATHIC THROMBOCYTOPENIC PURPURA,TWrex-cause
720316465,5/11/2015 22:52:04,1634416943,5/11/2015 22:51:38,false,instagc,0.7667,18531561,CAN,ON,Mississauga,99.229.92.227,no_relation,7,44,,1,22,causes,0.565685424949238,814536-FS1-4,"Severe THROMBOCYTOPENIA may occur, however; IDIOPATHIC THROMBOCYTOPENIC PURPURA (ITP) may be an initial presentation of SLE.",THROMBOCYTOPENIA,IDIOPATHIC THROMBOCYTOPENIC PURPURA,TWrex-cause
720316465,5/11/2015 23:04:09,1634420905,5/11/2015 23:03:59,false,instagc,0.6925,30506788,USA,MO,Springfield,50.81.216.165,no_relation,7,44,,1,22,causes,0.565685424949238,814536-FS1-4,"Severe THROMBOCYTOPENIA may occur, however; IDIOPATHIC THROMBOCYTOPENIC PURPURA (ITP) may be an initial presentation of SLE.",THROMBOCYTOPENIA,IDIOPATHIC THROMBOCYTOPENIC PURPURA,TWrex-cause
720316465,5/11/2015 23:07:03,1634422022,5/11/2015 23:06:50,false,neodev,0.6327,15848372,AUS,02,Jannali,14.200.59.55,no_relation,7,44,,1,22,causes,0.565685424949238,814536-FS1-4,"Severe THROMBOCYTOPENIA may occur, however; IDIOPATHIC THROMBOCYTOPENIC PURPURA (ITP) may be an initial presentation of SLE.",THROMBOCYTOPENIA,IDIOPATHIC THROMBOCYTOPENIC PURPURA,TWrex-cause
720316465,5/11/2015 23:14:08,1634426550,5/11/2015 23:13:44,false,instagc,0.7619,24252915,GBR,K6,Portsmouth,89.240.160.95,no_relation,7,44,,1,22,causes,0.565685424949238,814536-FS1-4,"Severe THROMBOCYTOPENIA may occur, however; IDIOPATHIC THROMBOCYTOPENIC PURPURA (ITP) may be an initial presentation of SLE.",THROMBOCYTOPENIA,IDIOPATHIC THROMBOCYTOPENIC PURPURA,TWrex-cause
720316465,5/11/2015 23:14:53,1634426917,5/11/2015 23:14:31,false,prodege,0.5143,29197974,USA,CA,Carmichael,73.41.174.119,IDIOPATHIC THROMBOCYTOPENIC PURPURA causes THROMBOCYTOPENIA,7,44,,1,22,causes,0.565685424949238,814536-FS1-4,"Severe THROMBOCYTOPENIA may occur, however; IDIOPATHIC THROMBOCYTOPENIC PURPURA (ITP) may be an initial presentation of SLE.",THROMBOCYTOPENIA,IDIOPATHIC THROMBOCYTOPENIC PURPURA,TWrex-cause
720316466,5/11/2015 23:15:16,1634427117,5/11/2015 23:14:45,false,instagc,0.7619,24252915,GBR,K6,Portsmouth,89.240.160.95,no_relation,70,264,,1,81,causes,0.99654575824488,813602-FS1-4,"◊ Pyramidal signs such as hyperreflexia, spasticity, Babinski signs ◊ SENSORY LOSS especially sensory level and impaired vibratory and proprioceptive sensation in limbs ◊ Ataxia of gait and limb movements • See table  History and Physical Examination Elements for MS",SENSORY LOSS,MS,TWrex-cause
720316466,5/11/2015 23:16:41,1634427618,5/11/2015 23:15:55,false,elite,0.7619,32173500,GBR,"","",90.194.126.118,MS causes SENSORY LOSS,70,264,,1,81,causes,0.99654575824488,813602-FS1-4,"◊ Pyramidal signs such as hyperreflexia, spasticity, Babinski signs ◊ SENSORY LOSS especially sensory level and impaired vibratory and proprioceptive sensation in limbs ◊ Ataxia of gait and limb movements • See table  History and Physical Examination Elements for MS",SENSORY LOSS,MS,TWrex-cause
720316466,5/11/2015 23:40:38,1634440211,5/11/2015 23:40:23,false,instagc,0.7576,22396848,USA,MA,Waltham,146.115.168.153,MS causes SENSORY LOSS,70,264,,1,81,causes,0.99654575824488,813602-FS1-4,"◊ Pyramidal signs such as hyperreflexia, spasticity, Babinski signs ◊ SENSORY LOSS especially sensory level and impaired vibratory and proprioceptive sensation in limbs ◊ Ataxia of gait and limb movements • See table  History and Physical Examination Elements for MS",SENSORY LOSS,MS,TWrex-cause
720316466,5/11/2015 23:43:37,1634441622,5/11/2015 23:42:44,false,neodev,0.816,11382239,AUS,02,Strathfield,60.241.129.81,MS causes SENSORY LOSS,70,264,,1,81,causes,0.99654575824488,813602-FS1-4,"◊ Pyramidal signs such as hyperreflexia, spasticity, Babinski signs ◊ SENSORY LOSS especially sensory level and impaired vibratory and proprioceptive sensation in limbs ◊ Ataxia of gait and limb movements • See table  History and Physical Examination Elements for MS",SENSORY LOSS,MS,TWrex-cause
720316466,5/11/2015 23:47:21,1634443199,5/11/2015 23:46:41,false,instagc,0.8111,20342442,USA,NJ,Westfield,108.53.92.41,no_relation,70,264,,1,81,causes,0.99654575824488,813602-FS1-4,"◊ Pyramidal signs such as hyperreflexia, spasticity, Babinski signs ◊ SENSORY LOSS especially sensory level and impaired vibratory and proprioceptive sensation in limbs ◊ Ataxia of gait and limb movements • See table  History and Physical Examination Elements for MS",SENSORY LOSS,MS,TWrex-cause
720316466,5/11/2015 23:50:44,1634444414,5/11/2015 23:50:34,false,clixsense,0.6,28457001,CAN,ON,North Bay,24.204.202.220,MS causes SENSORY LOSS,70,264,,1,81,causes,0.99654575824488,813602-FS1-4,"◊ Pyramidal signs such as hyperreflexia, spasticity, Babinski signs ◊ SENSORY LOSS especially sensory level and impaired vibratory and proprioceptive sensation in limbs ◊ Ataxia of gait and limb movements • See table  History and Physical Examination Elements for MS",SENSORY LOSS,MS,TWrex-cause
720316466,5/11/2015 23:57:00,1634446764,5/11/2015 23:56:52,false,instagc,0.5714,19602039,USA,WA,Bellevue,50.135.214.140,MS causes SENSORY LOSS,70,264,,1,81,causes,0.99654575824488,813602-FS1-4,"◊ Pyramidal signs such as hyperreflexia, spasticity, Babinski signs ◊ SENSORY LOSS especially sensory level and impaired vibratory and proprioceptive sensation in limbs ◊ Ataxia of gait and limb movements • See table  History and Physical Examination Elements for MS",SENSORY LOSS,MS,TWrex-cause
720316467,5/11/2015 22:16:29,1634400768,5/11/2015 22:16:13,false,instagc,0.9583,13581319,USA,IL,Mount Vernon,66.232.166.86,FM causes PAIN,126,67,,1,129,causes,0.923760430703401,812634-FS1-4,"25   At a clinical level, however, individuals who attribute their FM to trauma have more perceived disability, self reported PAIN life interference, and affective distress than patients with idiopathic onset.",PAIN,FM,TWrex-cause
720316467,5/11/2015 22:18:27,1634401673,5/11/2015 22:18:00,false,clixsense,0.7083,17950689,GBR,Y9,Tonypandy,92.2.44.79,FM causes PAIN,126,67,,1,129,causes,0.923760430703401,812634-FS1-4,"25   At a clinical level, however, individuals who attribute their FM to trauma have more perceived disability, self reported PAIN life interference, and affective distress than patients with idiopathic onset.",PAIN,FM,TWrex-cause
720316467,5/11/2015 22:21:44,1634403339,5/11/2015 22:21:26,false,clixsense,0.6361,17201951,GBR,L9,Sheffield,109.145.116.218,FM causes PAIN,126,67,,1,129,causes,0.923760430703401,812634-FS1-4,"25   At a clinical level, however, individuals who attribute their FM to trauma have more perceived disability, self reported PAIN life interference, and affective distress than patients with idiopathic onset.",PAIN,FM,TWrex-cause
720316467,5/11/2015 22:22:32,1634403668,5/11/2015 22:21:43,false,points4rewards,0.5778,20113482,USA,OR,Portland,67.213.218.72,FM causes PAIN,126,67,,1,129,causes,0.923760430703401,812634-FS1-4,"25   At a clinical level, however, individuals who attribute their FM to trauma have more perceived disability, self reported PAIN life interference, and affective distress than patients with idiopathic onset.",PAIN,FM,TWrex-cause
720316467,5/11/2015 22:26:15,1634405305,5/11/2015 22:25:46,false,clixsense,0.5874,23197581,NLD,11,Den Haag,82.217.5.55,no_relation,126,67,,1,129,causes,0.923760430703401,812634-FS1-4,"25   At a clinical level, however, individuals who attribute their FM to trauma have more perceived disability, self reported PAIN life interference, and affective distress than patients with idiopathic onset.",PAIN,FM,TWrex-cause
720316467,5/11/2015 22:28:17,1634406131,5/11/2015 22:27:36,false,elite,0.7397,31883685,GBR,H2,Accrington,80.47.186.28,FM causes PAIN,126,67,,1,129,causes,0.923760430703401,812634-FS1-4,"25   At a clinical level, however, individuals who attribute their FM to trauma have more perceived disability, self reported PAIN life interference, and affective distress than patients with idiopathic onset.",PAIN,FM,TWrex-cause
720316467,5/11/2015 22:31:00,1634407121,5/11/2015 22:30:29,false,cotter,0.6964,13805544,USA,MI,Battle Creek,107.140.176.37,FM causes PAIN,126,67,,1,129,causes,0.923760430703401,812634-FS1-4,"25   At a clinical level, however, individuals who attribute their FM to trauma have more perceived disability, self reported PAIN life interference, and affective distress than patients with idiopathic onset.",PAIN,FM,TWrex-cause
720316468,5/11/2015 23:41:47,1634440732,5/11/2015 23:41:42,false,instagc,0.7576,22396848,USA,MA,Waltham,146.115.168.153,ENDOMETRIOSIS causes PAIN,105,58,,1,108,causes,1,813492-FS1-4,"In three large studies of women with chronic pelvic pain, ENDOMETRIOSIS was found to be the cause of the PAIN in 70 to 80% of cases.",PAIN,ENDOMETRIOSIS,TWrex-cause
720316468,5/11/2015 23:45:33,1634442425,5/11/2015 23:45:20,false,neodev,0.816,11382239,AUS,02,Strathfield,60.241.129.81,ENDOMETRIOSIS causes PAIN,105,58,,1,108,causes,1,813492-FS1-4,"In three large studies of women with chronic pelvic pain, ENDOMETRIOSIS was found to be the cause of the PAIN in 70 to 80% of cases.",PAIN,ENDOMETRIOSIS,TWrex-cause
720316468,5/11/2015 23:48:53,1634443743,5/11/2015 23:48:41,false,instagc,0.8111,20342442,USA,NJ,Westfield,108.53.92.41,ENDOMETRIOSIS causes PAIN,105,58,,1,108,causes,1,813492-FS1-4,"In three large studies of women with chronic pelvic pain, ENDOMETRIOSIS was found to be the cause of the PAIN in 70 to 80% of cases.",PAIN,ENDOMETRIOSIS,TWrex-cause
720316468,5/12/2015 00:02:46,1634448789,5/12/2015 00:02:30,false,clixsense,0.4286,10798016,GBR,C7,Coventry,86.24.245.191,ENDOMETRIOSIS causes PAIN,105,58,,1,108,causes,1,813492-FS1-4,"In three large studies of women with chronic pelvic pain, ENDOMETRIOSIS was found to be the cause of the PAIN in 70 to 80% of cases.",PAIN,ENDOMETRIOSIS,TWrex-cause
