_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
720316468,5/12/2015 00:09:43,1634451373,5/12/2015 00:09:28,false,zoombucks,0.5646,4711962,CAN,ON,Markham,174.88.29.12,ENDOMETRIOSIS causes PAIN,105,58,,1,108,causes,1,813492-FS1-4,"In three large studies of women with chronic pelvic pain, ENDOMETRIOSIS was found to be the cause of the PAIN in 70 to 80% of cases.",PAIN,ENDOMETRIOSIS,TWrex-cause
720316468,5/12/2015 00:15:20,1634453355,5/12/2015 00:15:09,false,onestopgpt,0.8286,21275875,CAN,ON,Hamilton,24.36.121.10,ENDOMETRIOSIS causes PAIN,105,58,,1,108,causes,1,813492-FS1-4,"In three large studies of women with chronic pelvic pain, ENDOMETRIOSIS was found to be the cause of the PAIN in 70 to 80% of cases.",PAIN,ENDOMETRIOSIS,TWrex-cause
720316468,5/12/2015 00:30:25,1634459416,5/12/2015 00:29:41,false,elite,1.0,31848723,USA,"","",155.94.185.159,ENDOMETRIOSIS causes PAIN,105,58,,1,108,causes,1,813492-FS1-4,"In three large studies of women with chronic pelvic pain, ENDOMETRIOSIS was found to be the cause of the PAIN in 70 to 80% of cases.",PAIN,ENDOMETRIOSIS,TWrex-cause
720316469,5/11/2015 22:35:06,1634409130,5/11/2015 22:34:21,false,neodev,0.8651,18881135,CAN,ON,Ajax,99.243.87.224,PHEOCHROMOCYTOMA causes HYPERTENSION,49,72,,1,60,causes,0.991836598134176,813053-FS1-4,b  Diazoxide is ineffective in the management of HYPERTENSION caused by PHEOCHROMOCYTOMA,HYPERTENSION,PHEOCHROMOCYTOMA,TWrex-cause
720316469,5/11/2015 22:49:58,1634416070,5/11/2015 22:49:26,false,prodege,0.8417,1924522,USA,NY,New York,96.224.13.217,PHEOCHROMOCYTOMA causes HYPERTENSION,49,72,,1,60,causes,0.991836598134176,813053-FS1-4,b  Diazoxide is ineffective in the management of HYPERTENSION caused by PHEOCHROMOCYTOMA,HYPERTENSION,PHEOCHROMOCYTOMA,TWrex-cause
720316469,5/11/2015 22:51:36,1634416824,5/11/2015 22:51:14,false,instagc,0.7667,18531561,CAN,ON,Mississauga,99.229.92.227,PHEOCHROMOCYTOMA causes HYPERTENSION,49,72,,1,60,causes,0.991836598134176,813053-FS1-4,b  Diazoxide is ineffective in the management of HYPERTENSION caused by PHEOCHROMOCYTOMA,HYPERTENSION,PHEOCHROMOCYTOMA,TWrex-cause
720316469,5/11/2015 23:02:49,1634420465,5/11/2015 23:02:12,false,instagc,0.6925,30506788,USA,MO,Springfield,50.81.216.165,HYPERTENSION causes PHEOCHROMOCYTOMA,49,72,,1,60,causes,0.991836598134176,813053-FS1-4,b  Diazoxide is ineffective in the management of HYPERTENSION caused by PHEOCHROMOCYTOMA,HYPERTENSION,PHEOCHROMOCYTOMA,TWrex-cause
720316469,5/11/2015 23:06:47,1634421915,5/11/2015 23:06:22,false,neodev,0.6327,15848372,AUS,02,Jannali,14.200.59.55,PHEOCHROMOCYTOMA causes HYPERTENSION,49,72,,1,60,causes,0.991836598134176,813053-FS1-4,b  Diazoxide is ineffective in the management of HYPERTENSION caused by PHEOCHROMOCYTOMA,HYPERTENSION,PHEOCHROMOCYTOMA,TWrex-cause
720316469,5/11/2015 23:13:42,1634426292,5/11/2015 23:12:59,false,instagc,0.7619,24252915,GBR,K6,Portsmouth,89.240.160.95,PHEOCHROMOCYTOMA causes HYPERTENSION,49,72,,1,60,causes,0.991836598134176,813053-FS1-4,b  Diazoxide is ineffective in the management of HYPERTENSION caused by PHEOCHROMOCYTOMA,HYPERTENSION,PHEOCHROMOCYTOMA,TWrex-cause
720316469,5/11/2015 23:14:14,1634426570,5/11/2015 23:13:56,false,prodege,0.5143,29197974,USA,CA,Carmichael,73.41.174.119,PHEOCHROMOCYTOMA causes HYPERTENSION,49,72,,1,60,causes,0.991836598134176,813053-FS1-4,b  Diazoxide is ineffective in the management of HYPERTENSION caused by PHEOCHROMOCYTOMA,HYPERTENSION,PHEOCHROMOCYTOMA,TWrex-cause
720316470,5/11/2015 22:29:39,1634406631,5/11/2015 22:29:00,false,elite,0.7397,31883685,GBR,H2,Accrington,80.47.186.28,no_relation,28,104,,1,57,causes,0.985329278164293,814144-FS1-4,"Less commonly, in newborns, SPONTANEOUS ADRENAL HEMORRHAGE may produce large adrenal masses, simulating NEUROBLASTOMA or Wilms' tumor.",SPONTANEOUS ADRENAL HEMORRHAGE,NEUROBLASTOMA,TWrex-cause
720316470,5/11/2015 22:31:54,1634407475,5/11/2015 22:31:34,false,cotter,0.6964,13805544,USA,MI,Battle Creek,107.140.176.37,SPONTANEOUS ADRENAL HEMORRHAGE causes NEUROBLASTOMA,28,104,,1,57,causes,0.985329278164293,814144-FS1-4,"Less commonly, in newborns, SPONTANEOUS ADRENAL HEMORRHAGE may produce large adrenal masses, simulating NEUROBLASTOMA or Wilms' tumor.",SPONTANEOUS ADRENAL HEMORRHAGE,NEUROBLASTOMA,TWrex-cause
720316470,5/11/2015 22:32:28,1634407610,5/11/2015 22:31:40,false,neodev,0.8651,18881135,CAN,ON,Ajax,99.243.87.224,SPONTANEOUS ADRENAL HEMORRHAGE causes NEUROBLASTOMA,28,104,,1,57,causes,0.985329278164293,814144-FS1-4,"Less commonly, in newborns, SPONTANEOUS ADRENAL HEMORRHAGE may produce large adrenal masses, simulating NEUROBLASTOMA or Wilms' tumor.",SPONTANEOUS ADRENAL HEMORRHAGE,NEUROBLASTOMA,TWrex-cause
720316470,5/11/2015 22:48:05,1634415272,5/11/2015 22:47:36,false,prodege,0.8417,1924522,USA,NY,New York,96.224.13.217,SPONTANEOUS ADRENAL HEMORRHAGE causes NEUROBLASTOMA,28,104,,1,57,causes,0.985329278164293,814144-FS1-4,"Less commonly, in newborns, SPONTANEOUS ADRENAL HEMORRHAGE may produce large adrenal masses, simulating NEUROBLASTOMA or Wilms' tumor.",SPONTANEOUS ADRENAL HEMORRHAGE,NEUROBLASTOMA,TWrex-cause
720316470,5/11/2015 22:49:53,1634416034,5/11/2015 22:49:20,false,instagc,0.7667,18531561,CAN,ON,Mississauga,99.229.92.227,no_relation,28,104,,1,57,causes,0.985329278164293,814144-FS1-4,"Less commonly, in newborns, SPONTANEOUS ADRENAL HEMORRHAGE may produce large adrenal masses, simulating NEUROBLASTOMA or Wilms' tumor.",SPONTANEOUS ADRENAL HEMORRHAGE,NEUROBLASTOMA,TWrex-cause
720316470,5/11/2015 22:51:41,1634416841,5/11/2015 22:51:24,false,neodev,0.4167,31977841,USA,IL,Chicago,69.175.85.2,SPONTANEOUS ADRENAL HEMORRHAGE causes NEUROBLASTOMA,28,104,,1,57,causes,0.985329278164293,814144-FS1-4,"Less commonly, in newborns, SPONTANEOUS ADRENAL HEMORRHAGE may produce large adrenal masses, simulating NEUROBLASTOMA or Wilms' tumor.",SPONTANEOUS ADRENAL HEMORRHAGE,NEUROBLASTOMA,TWrex-cause
720316470,5/11/2015 23:00:57,1634419777,5/11/2015 23:00:04,false,instagc,0.6925,30506788,USA,MO,Springfield,50.81.216.165,NEUROBLASTOMA causes SPONTANEOUS ADRENAL HEMORRHAGE,28,104,,1,57,causes,0.985329278164293,814144-FS1-4,"Less commonly, in newborns, SPONTANEOUS ADRENAL HEMORRHAGE may produce large adrenal masses, simulating NEUROBLASTOMA or Wilms' tumor.",SPONTANEOUS ADRENAL HEMORRHAGE,NEUROBLASTOMA,TWrex-cause
720316471,5/11/2015 22:15:57,1634400491,5/11/2015 22:15:41,false,instagc,0.9583,13581319,USA,IL,Mount Vernon,66.232.166.86,ANTHRAX causes B ANTHRACIS,0,18,,1,6,causes,0.99654575824488,811593-FS1-4,ANTHRAX caused by B ANTHRACIS has gained new importance as a potential bioterrorism weapon after the 2001 attacks.,ANTHRAX,B ANTHRACIS,TWrex-cause
720316471,5/11/2015 22:17:23,1634401156,5/11/2015 22:16:46,false,clixsense,0.7083,17950689,GBR,Y9,Tonypandy,92.2.44.79,B ANTHRACIS causes ANTHRAX,0,18,,1,6,causes,0.99654575824488,811593-FS1-4,ANTHRAX caused by B ANTHRACIS has gained new importance as a potential bioterrorism weapon after the 2001 attacks.,ANTHRAX,B ANTHRACIS,TWrex-cause
720316471,5/11/2015 22:21:00,1634403018,5/11/2015 22:20:33,false,points4rewards,0.5778,20113482,USA,OR,Portland,67.213.218.72,B ANTHRACIS causes ANTHRAX,0,18,,1,6,causes,0.99654575824488,811593-FS1-4,ANTHRAX caused by B ANTHRACIS has gained new importance as a potential bioterrorism weapon after the 2001 attacks.,ANTHRAX,B ANTHRACIS,TWrex-cause
720316471,5/11/2015 22:21:07,1634403096,5/11/2015 22:20:55,false,clixsense,0.6361,17201951,GBR,L9,Sheffield,109.145.116.218,B ANTHRACIS causes ANTHRAX,0,18,,1,6,causes,0.99654575824488,811593-FS1-4,ANTHRAX caused by B ANTHRACIS has gained new importance as a potential bioterrorism weapon after the 2001 attacks.,ANTHRAX,B ANTHRACIS,TWrex-cause
720316471,5/11/2015 22:25:17,1634404876,5/11/2015 22:24:56,false,clixsense,0.5874,23197581,NLD,11,Den Haag,82.217.5.55,B ANTHRACIS causes ANTHRAX,0,18,,1,6,causes,0.99654575824488,811593-FS1-4,ANTHRAX caused by B ANTHRACIS has gained new importance as a potential bioterrorism weapon after the 2001 attacks.,ANTHRAX,B ANTHRACIS,TWrex-cause
720316471,5/11/2015 22:26:51,1634405600,5/11/2015 22:26:14,false,elite,0.7397,31883685,GBR,H2,Accrington,80.47.186.28,B ANTHRACIS causes ANTHRAX,0,18,,1,6,causes,0.99654575824488,811593-FS1-4,ANTHRAX caused by B ANTHRACIS has gained new importance as a potential bioterrorism weapon after the 2001 attacks.,ANTHRAX,B ANTHRACIS,TWrex-cause
720316471,5/11/2015 22:29:55,1634406675,5/11/2015 22:29:38,false,cotter,0.6964,13805544,USA,MI,Battle Creek,107.140.176.37,B ANTHRACIS causes ANTHRAX,0,18,,1,6,causes,0.99654575824488,811593-FS1-4,ANTHRAX caused by B ANTHRACIS has gained new importance as a potential bioterrorism weapon after the 2001 attacks.,ANTHRAX,B ANTHRACIS,TWrex-cause
720316472,5/11/2015 22:40:05,1634411546,5/11/2015 22:39:29,false,neodev,0.8651,18881135,CAN,ON,Ajax,99.243.87.224,NEUROFIBROMATOSIS TYPE I causes CAFÉ AU LAIT SPOTS,33,183,,1,50,causes,0.90913729009699,812642-FS1-4,"Specifically, having six or more CAFÉ AU LAIT SPOTS greater than 5 mm in diameter before puberty, or greater than 15 mm in diameter after puberty, are cardinal diagnostic features of NEUROFIBROMATOSIS TYPE I.",CAFÉ AU LAIT SPOTS,NEUROFIBROMATOSIS TYPE I,TWrex-cause
720316472,5/11/2015 22:50:43,1634416452,5/11/2015 22:49:59,false,prodege,0.8417,1924522,USA,NY,New York,96.224.13.217,NEUROFIBROMATOSIS TYPE I causes CAFÉ AU LAIT SPOTS,33,183,,1,50,causes,0.90913729009699,812642-FS1-4,"Specifically, having six or more CAFÉ AU LAIT SPOTS greater than 5 mm in diameter before puberty, or greater than 15 mm in diameter after puberty, are cardinal diagnostic features of NEUROFIBROMATOSIS TYPE I.",CAFÉ AU LAIT SPOTS,NEUROFIBROMATOSIS TYPE I,TWrex-cause
720316472,5/11/2015 22:52:04,1634416944,5/11/2015 22:51:38,false,instagc,0.7667,18531561,CAN,ON,Mississauga,99.229.92.227,NEUROFIBROMATOSIS TYPE I causes CAFÉ AU LAIT SPOTS,33,183,,1,50,causes,0.90913729009699,812642-FS1-4,"Specifically, having six or more CAFÉ AU LAIT SPOTS greater than 5 mm in diameter before puberty, or greater than 15 mm in diameter after puberty, are cardinal diagnostic features of NEUROFIBROMATOSIS TYPE I.",CAFÉ AU LAIT SPOTS,NEUROFIBROMATOSIS TYPE I,TWrex-cause
720316472,5/11/2015 23:04:09,1634420906,5/11/2015 23:03:59,false,instagc,0.6925,30506788,USA,MO,Springfield,50.81.216.165,NEUROFIBROMATOSIS TYPE I causes CAFÉ AU LAIT SPOTS,33,183,,1,50,causes,0.90913729009699,812642-FS1-4,"Specifically, having six or more CAFÉ AU LAIT SPOTS greater than 5 mm in diameter before puberty, or greater than 15 mm in diameter after puberty, are cardinal diagnostic features of NEUROFIBROMATOSIS TYPE I.",CAFÉ AU LAIT SPOTS,NEUROFIBROMATOSIS TYPE I,TWrex-cause
720316472,5/11/2015 23:07:03,1634422023,5/11/2015 23:06:50,false,neodev,0.6327,15848372,AUS,02,Jannali,14.200.59.55,no_relation,33,183,,1,50,causes,0.90913729009699,812642-FS1-4,"Specifically, having six or more CAFÉ AU LAIT SPOTS greater than 5 mm in diameter before puberty, or greater than 15 mm in diameter after puberty, are cardinal diagnostic features of NEUROFIBROMATOSIS TYPE I.",CAFÉ AU LAIT SPOTS,NEUROFIBROMATOSIS TYPE I,TWrex-cause
720316472,5/11/2015 23:14:08,1634426549,5/11/2015 23:13:44,false,instagc,0.7619,24252915,GBR,K6,Portsmouth,89.240.160.95,NEUROFIBROMATOSIS TYPE I causes CAFÉ AU LAIT SPOTS,33,183,,1,50,causes,0.90913729009699,812642-FS1-4,"Specifically, having six or more CAFÉ AU LAIT SPOTS greater than 5 mm in diameter before puberty, or greater than 15 mm in diameter after puberty, are cardinal diagnostic features of NEUROFIBROMATOSIS TYPE I.",CAFÉ AU LAIT SPOTS,NEUROFIBROMATOSIS TYPE I,TWrex-cause
720316472,5/11/2015 23:14:53,1634426918,5/11/2015 23:14:31,false,prodege,0.5143,29197974,USA,CA,Carmichael,73.41.174.119,NEUROFIBROMATOSIS TYPE I causes CAFÉ AU LAIT SPOTS,33,183,,1,50,causes,0.90913729009699,812642-FS1-4,"Specifically, having six or more CAFÉ AU LAIT SPOTS greater than 5 mm in diameter before puberty, or greater than 15 mm in diameter after puberty, are cardinal diagnostic features of NEUROFIBROMATOSIS TYPE I.",CAFÉ AU LAIT SPOTS,NEUROFIBROMATOSIS TYPE I,TWrex-cause
720316473,5/11/2015 23:07:47,1634422359,5/11/2015 23:07:26,false,neodev,0.6327,15848372,AUS,02,Jannali,14.200.59.55,no_relation,0,46,,1,15,causes,0.991836598134176,812888-FS1-4,CHRONIC DIARRHEA is another common feature of ETHYLMALONIC ENCEPHALOPATHY,CHRONIC DIARRHEA,ETHYLMALONIC ENCEPHALOPATHY,TWrex-cause
720316473,5/11/2015 23:14:43,1634426847,5/11/2015 23:14:29,false,instagc,0.7619,24252915,GBR,K6,Portsmouth,89.240.160.95,ETHYLMALONIC ENCEPHALOPATHY causes CHRONIC DIARRHEA,0,46,,1,15,causes,0.991836598134176,812888-FS1-4,CHRONIC DIARRHEA is another common feature of ETHYLMALONIC ENCEPHALOPATHY,CHRONIC DIARRHEA,ETHYLMALONIC ENCEPHALOPATHY,TWrex-cause
720316473,5/11/2015 23:15:20,1634427136,5/11/2015 23:15:11,false,prodege,0.5143,29197974,USA,CA,Carmichael,73.41.174.119,ETHYLMALONIC ENCEPHALOPATHY causes CHRONIC DIARRHEA,0,46,,1,15,causes,0.991836598134176,812888-FS1-4,CHRONIC DIARRHEA is another common feature of ETHYLMALONIC ENCEPHALOPATHY,CHRONIC DIARRHEA,ETHYLMALONIC ENCEPHALOPATHY,TWrex-cause
720316473,5/11/2015 23:15:54,1634427348,5/11/2015 23:15:34,false,elite,0.7619,32173500,GBR,"","",90.194.126.118,CHRONIC DIARRHEA causes ETHYLMALONIC ENCEPHALOPATHY,0,46,,1,15,causes,0.991836598134176,812888-FS1-4,CHRONIC DIARRHEA is another common feature of ETHYLMALONIC ENCEPHALOPATHY,CHRONIC DIARRHEA,ETHYLMALONIC ENCEPHALOPATHY,TWrex-cause
720316473,5/11/2015 23:32:35,1634434972,5/11/2015 23:31:47,false,quickrewards,0.5,8672587,USA,TX,El Paso,209.194.208.150,ETHYLMALONIC ENCEPHALOPATHY causes CHRONIC DIARRHEA,0,46,,1,15,causes,0.991836598134176,812888-FS1-4,CHRONIC DIARRHEA is another common feature of ETHYLMALONIC ENCEPHALOPATHY,CHRONIC DIARRHEA,ETHYLMALONIC ENCEPHALOPATHY,TWrex-cause
720316473,5/11/2015 23:40:22,1634440130,5/11/2015 23:40:05,false,instagc,0.7576,22396848,USA,MA,Waltham,146.115.168.153,no_relation,0,46,,1,15,causes,0.991836598134176,812888-FS1-4,CHRONIC DIARRHEA is another common feature of ETHYLMALONIC ENCEPHALOPATHY,CHRONIC DIARRHEA,ETHYLMALONIC ENCEPHALOPATHY,TWrex-cause
720316473,5/11/2015 23:42:42,1634441138,5/11/2015 23:42:02,false,neodev,0.816,11382239,AUS,02,Strathfield,60.241.129.81,no_relation,0,46,,1,15,causes,0.991836598134176,812888-FS1-4,CHRONIC DIARRHEA is another common feature of ETHYLMALONIC ENCEPHALOPATHY,CHRONIC DIARRHEA,ETHYLMALONIC ENCEPHALOPATHY,TWrex-cause
720316474,5/11/2015 23:18:02,1634428196,5/11/2015 23:17:30,false,elite,0.7619,32173500,GBR,"","",90.194.126.118,no_relation,0,77,,1,14,causes,0.964763821237732,812921-FS1-4,"BLOODY DIARRHEA fever, and abdominal pain suggest inflammatory bowel disease (ULCERATIVE COLITIS CROHN'S DISEASE or an infectious colitis (eg,  Shigella,Salmonella,Campylobacter,  amebiasis.",BLOODY DIARRHEA,(ULCERATIVE COLITIS CROHN'S DISEASE,TWrex-cause
720316474,5/11/2015 23:41:23,1634440552,5/11/2015 23:41:12,false,instagc,0.7576,22396848,USA,MA,Waltham,146.115.168.153,(ULCERATIVE COLITIS CROHN'S DISEASE causes BLOODY DIARRHEA,0,77,,1,14,causes,0.964763821237732,812921-FS1-4,"BLOODY DIARRHEA fever, and abdominal pain suggest inflammatory bowel disease (ULCERATIVE COLITIS CROHN'S DISEASE or an infectious colitis (eg,  Shigella,Salmonella,Campylobacter,  amebiasis.",BLOODY DIARRHEA,(ULCERATIVE COLITIS CROHN'S DISEASE,TWrex-cause
720316474,5/11/2015 23:44:58,1634442225,5/11/2015 23:44:22,false,neodev,0.816,11382239,AUS,02,Strathfield,60.241.129.81,(ULCERATIVE COLITIS CROHN'S DISEASE causes BLOODY DIARRHEA,0,77,,1,14,causes,0.964763821237732,812921-FS1-4,"BLOODY DIARRHEA fever, and abdominal pain suggest inflammatory bowel disease (ULCERATIVE COLITIS CROHN'S DISEASE or an infectious colitis (eg,  Shigella,Salmonella,Campylobacter,  amebiasis.",BLOODY DIARRHEA,(ULCERATIVE COLITIS CROHN'S DISEASE,TWrex-cause
720316474,5/11/2015 23:48:20,1634443536,5/11/2015 23:47:44,false,instagc,0.8111,20342442,USA,NJ,Westfield,108.53.92.41,(ULCERATIVE COLITIS CROHN'S DISEASE causes BLOODY DIARRHEA,0,77,,1,14,causes,0.964763821237732,812921-FS1-4,"BLOODY DIARRHEA fever, and abdominal pain suggest inflammatory bowel disease (ULCERATIVE COLITIS CROHN'S DISEASE or an infectious colitis (eg,  Shigella,Salmonella,Campylobacter,  amebiasis.",BLOODY DIARRHEA,(ULCERATIVE COLITIS CROHN'S DISEASE,TWrex-cause
720316474,5/12/2015 00:01:59,1634448423,5/12/2015 00:01:20,false,clixsense,0.4286,10798016,GBR,C7,Coventry,86.24.245.191,no_relation,0,77,,1,14,causes,0.964763821237732,812921-FS1-4,"BLOODY DIARRHEA fever, and abdominal pain suggest inflammatory bowel disease (ULCERATIVE COLITIS CROHN'S DISEASE or an infectious colitis (eg,  Shigella,Salmonella,Campylobacter,  amebiasis.",BLOODY DIARRHEA,(ULCERATIVE COLITIS CROHN'S DISEASE,TWrex-cause
720316474,5/12/2015 00:09:06,1634451215,5/12/2015 00:08:50,false,zoombucks,0.5646,4711962,CAN,ON,Markham,174.88.29.12,BLOODY DIARRHEA causes (ULCERATIVE COLITIS CROHN'S DISEASE,0,77,,1,14,causes,0.964763821237732,812921-FS1-4,"BLOODY DIARRHEA fever, and abdominal pain suggest inflammatory bowel disease (ULCERATIVE COLITIS CROHN'S DISEASE or an infectious colitis (eg,  Shigella,Salmonella,Campylobacter,  amebiasis.",BLOODY DIARRHEA,(ULCERATIVE COLITIS CROHN'S DISEASE,TWrex-cause
720316474,5/12/2015 00:14:52,1634453270,5/12/2015 00:14:23,false,onestopgpt,0.8286,21275875,CAN,ON,Hamilton,24.36.121.10,(ULCERATIVE COLITIS CROHN'S DISEASE causes BLOODY DIARRHEA,0,77,,1,14,causes,0.964763821237732,812921-FS1-4,"BLOODY DIARRHEA fever, and abdominal pain suggest inflammatory bowel disease (ULCERATIVE COLITIS CROHN'S DISEASE or an infectious colitis (eg,  Shigella,Salmonella,Campylobacter,  amebiasis.",BLOODY DIARRHEA,(ULCERATIVE COLITIS CROHN'S DISEASE,TWrex-cause
720316475,5/11/2015 22:15:09,1634400228,5/11/2015 22:14:40,false,instagc,0.9583,13581319,USA,IL,Mount Vernon,66.232.166.86,DRUG causes LUPUS SYNDROME,88,127,,1,101,causes,0.788263422531435,811911-FS1-4,"Long term, high dose (> 300 mg/day) hydralazine has been associated with a drug induced LUPUS SYNDROME which resolves when the DRUG is stopped.",LUPUS SYNDROME,DRUG,TWrex-cause
720316475,5/11/2015 22:16:12,1634400630,5/11/2015 22:15:41,false,clixsense,0.7083,17950689,GBR,Y9,Tonypandy,92.2.44.79,LUPUS SYNDROME causes DRUG,88,127,,1,101,causes,0.788263422531435,811911-FS1-4,"Long term, high dose (> 300 mg/day) hydralazine has been associated with a drug induced LUPUS SYNDROME which resolves when the DRUG is stopped.",LUPUS SYNDROME,DRUG,TWrex-cause
720316475,5/11/2015 22:19:40,1634402268,5/11/2015 22:19:03,false,points4rewards,0.5778,20113482,USA,OR,Portland,67.213.218.72,DRUG causes LUPUS SYNDROME,88,127,,1,101,causes,0.788263422531435,811911-FS1-4,"Long term, high dose (> 300 mg/day) hydralazine has been associated with a drug induced LUPUS SYNDROME which resolves when the DRUG is stopped.",LUPUS SYNDROME,DRUG,TWrex-cause
720316475,5/11/2015 22:20:28,1634402700,5/11/2015 22:20:08,false,clixsense,0.6361,17201951,GBR,L9,Sheffield,109.145.116.218,DRUG causes LUPUS SYNDROME,88,127,,1,101,causes,0.788263422531435,811911-FS1-4,"Long term, high dose (> 300 mg/day) hydralazine has been associated with a drug induced LUPUS SYNDROME which resolves when the DRUG is stopped.",LUPUS SYNDROME,DRUG,TWrex-cause
720316475,5/11/2015 22:20:30,1634402725,5/11/2015 22:19:51,false,clixsense,0.6375,6344072,CAN,BC,Burnaby,172.218.166.58,DRUG causes LUPUS SYNDROME,88,127,,1,101,causes,0.788263422531435,811911-FS1-4,"Long term, high dose (> 300 mg/day) hydralazine has been associated with a drug induced LUPUS SYNDROME which resolves when the DRUG is stopped.",LUPUS SYNDROME,DRUG,TWrex-cause
720316475,5/11/2015 22:23:06,1634403981,5/11/2015 22:22:37,false,prodege,0.9,21417560,GBR,C3,Cambridge,151.225.116.143,DRUG causes LUPUS SYNDROME,88,127,,1,101,causes,0.788263422531435,811911-FS1-4,"Long term, high dose (> 300 mg/day) hydralazine has been associated with a drug induced LUPUS SYNDROME which resolves when the DRUG is stopped.",LUPUS SYNDROME,DRUG,TWrex-cause
720316475,5/11/2015 22:24:30,1634404575,5/11/2015 22:24:08,false,clixsense,0.5874,23197581,NLD,11,Den Haag,82.217.5.55,DRUG causes LUPUS SYNDROME,88,127,,1,101,causes,0.788263422531435,811911-FS1-4,"Long term, high dose (> 300 mg/day) hydralazine has been associated with a drug induced LUPUS SYNDROME which resolves when the DRUG is stopped.",LUPUS SYNDROME,DRUG,TWrex-cause
